"1793","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-557","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-557",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2012-12-19 13:02:28.0","Aspidochirotida","","en","","",NA,NA,NA,"off French Polynesia, Society Islands","Pacific Ocean, Pacific, Eastern Central","[date unknown]",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Andrew Garrett",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"593ab28b-e525-49ca-be9b-0c8c693deae6","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-557","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"593ab28b-e525-49ca-be9b-0c8c693deae6","MCZ:IZ:HOL-557",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-07-12T22:34:51.044Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"d9bce64e24c6f71533c96a21b4cc86e28105905e","Holothuria",NA,NA
"1805","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4051","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-4051",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1952-07-01/1952-07-31",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2013-01-04 15:02:32.0","Aspidochirotida","","en","","",NA,NA,NA,"Cocos Islands","Pacific Ocean, Pacific, Eastern Central","July 1952",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Keith Orris Emery",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42b0d49a-e500-4ff6-a0bc-471b90582a1c","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4051","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"42b0d49a-e500-4ff6-a0bc-471b90582a1c","MCZ:IZ:HOL-4051",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-07-13T04:13:39.483Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"7eee0eee81faf42560edfcf12b04ae754b0406ab","Holothuria",NA,NA
"1837","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1259","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-1259",NA,NA,NA,NA,NA,NA,NA,NA,-18.152256,"WGS84","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1917-01-01/1917-12-31",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2014-06-04 11:10:08.0","Aspidochirotida","","en","","",NA,NA,NA,"Republic of Fiji, Suva, Viti Levu","Pacific Ocean, Pacific, Western Central","1917",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"decimal degrees","PhysicalObject",NA,0,NA,NA,NA,"",5578,"","GEOLocate",NA,NA,"John W. Mills",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"178.462672d",NA,"Holothuriidae","GEOLocate",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,178.462672,NA,NA,NA,NA,"d398c9f2-56ab-463b-bce1-fefd1be3e8b8","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1259","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"-18.152256d",NA,NA,NA,NA,"d398c9f2-56ab-463b-bce1-fefd1be3e8b8","MCZ:IZ:HOL-1259",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,NA,NA,"",5578,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"unverified","2014-07-12T20:16:16.173Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"047aa71367e38abf33fba5480ae2895c8c41d689","Holothuria",NA,NA
"2044","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-556","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-556",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1897-11-29",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2012-12-19 13:02:27.0","Aspidochirotida","","en","","",NA,NA,NA,"off Fiji Islands, Moala Island","Pacific Ocean, Pacific, Western Central","29/11/1897",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Alexander Agassiz",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21d65f5e-3b55-4ae1-8aa0-a79819c569de","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-556","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"21d65f5e-3b55-4ae1-8aa0-a79819c569de","MCZ:IZ:HOL-556",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-01-11T08:57:34.721Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"5b04a472ac1df3ba35ff724e694f117c3db43528","Holothuria",NA,NA
"2056","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-879","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-879",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1861-12-02",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2013-01-02 12:02:27.0","Aspidochirotida","","en","","",NA,NA,NA,"Zanzibar","Indian Ocean, Indian Ocean, Western","Dec 2 1861",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Capt J B Ashby",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cb0ea1d2-34f2-4689-a977-f98c69837de1","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-879","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"cb0ea1d2-34f2-4689-a977-f98c69837de1","MCZ:IZ:HOL-879",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Indian Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-01-11T11:27:15.417Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"051bd95b834047abe2fb11bbc3775cdc3d5a1773","Holothuria",NA,NA
"2063","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-545","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-545",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol); whole animal (70% ethanol)",NA,"other number=616, 1047, 1049, 1103",NA,NA,"1859-01-01/1860-12-31",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2014-04-17 11:40:02.0","Aspidochirotida","","en","original labels are in jar 1","",NA,NA,NA,"United States, Hawaiian Islands","Pacific Ocean, Pacific, Eastern Central","1859 or 1860",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Andrew Garrett, Flying Fish",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8a4759c0-4a0d-4aef-ab75-32ed771a4e83","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-545","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"8a4759c0-4a0d-4aef-ab75-32ed771a4e83","MCZ:IZ:HOL-545",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-07-13T01:24:31.616Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"21554d44e1e1c57f531837d997b80451fe23012b","Holothuria",NA,NA
"2354","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1325","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-1325",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1905-02-03",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2013-01-03 09:02:26.0","Aspidochirotida","","en","","",NA,NA,NA,"Tuamotu Islands, Paumotus, Manga Reva","Pacific Ocean, Pacific, Eastern Central","February 3, 1905",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"USFC Steamer Albatross",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17240b19-aff6-4ede-bcdd-a22f55f26201","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1325","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"17240b19-aff6-4ede-bcdd-a22f55f26201","MCZ:IZ:HOL-1325",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-01-12T01:04:21.494Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"773aabc3fa79be55ed4a89906c9561c85dafacbd","Holothuria",NA,NA
"2385","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1346","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-1346",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1800-01-01/2000-01-01",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2013-01-04 14:52:30.0","Aspidochirotida","","en","","",NA,NA,NA,"Palmyra Island","Pacific Ocean, Pacific, Eastern Central","unknown",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"[no agent data]",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33a435bc-5476-4785-9a5d-abf1fc324139","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1346","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"33a435bc-5476-4785-9a5d-abf1fc324139","MCZ:IZ:HOL-1346",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-07-13T01:53:12.734Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"dda4987a01b633f98f96e084552644671c16eb80","Holothuria",NA,NA
"2388","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-548","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-548",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"other number=640",NA,NA,"1860-01-01/1865-12-31",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2014-07-02 08:28:00.0","Aspidochirotida","","en","","",NA,NA,NA,"off Africa, Zanzibar area","Indian Ocean, Indian Ocean, Western","unknown",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"Caleb Cooke",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bf93d73a-e14a-4ed5-b518-4615e30a35dc","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-548","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"bf93d73a-e14a-4ed5-b518-4615e30a35dc","MCZ:IZ:HOL-548",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Indian Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-07-12T13:30:03.894Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"d3010bd96b46b029e589156de13aee35932369eb","Holothuria",NA,NA
"2410","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1099","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-1099",NA,NA,NA,NA,NA,NA,NA,NA,13.506196,"WGS84","18; 9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"collector number=18; collector number=9",NA,NA,"1912-04-01/1912-04-30",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2014-06-16 10:33:20.0","Aspidochirotida","","en","","",NA,NA,NA,"Republic of the Philippines, Mindoro Island, Port Galera","Pacific Ocean, Pacific, Western Central","April 1912",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"decimal degrees","PhysicalObject",NA,0,NA,NA,NA,"",401,"","GEOLocate",NA,NA,"Alvin Seale, Philippine Marine Biological Station",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"120.953295d",NA,"Holothuriidae","GEOLocate",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,120.953295,NA,NA,NA,NA,"641966ad-eab9-4b6c-a2ef-9ce764215a97","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1099","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"13.506196d",NA,NA,NA,NA,"641966ad-eab9-4b6c-a2ef-9ce764215a97","MCZ:IZ:HOL-1099",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,NA,NA,"",401,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"unverified","2014-07-12T19:33:32.018Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"f8a53bac22ed4581360e37531eb463418c96ab6c","Holothuria",NA,NA
"2636","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-563","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-563",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1861-04-12",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2013-01-02 12:02:27.0","Aspidochirotida","","en","","",NA,NA,NA,"Arabian Gulf","Indian Ocean, Indian Ocean, Western","12/4/1861",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"","PhysicalObject",NA,0,NA,NA,NA,"",NA,"","",NA,NA,"C. Millett",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,"Holothuriidae","",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a955e946-11ad-4cac-914f-1b86ff77adfa","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-563","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"a955e946-11ad-4cac-914f-1b86ff77adfa","MCZ:IZ:HOL-563",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Indian Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"","2014-01-11T08:59:49.322Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"13474fa02e8b3ad387680da5363a981eaaccb762","Holothuria",NA,NA
"2704","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1012","Echinodermata",NA,NA,"President and Fellows of Harvard College",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) atra","HOL-1012",NA,NA,NA,NA,NA,NA,NA,NA,-9.91518,"WGS84","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"1913-10-01/1913-10-31",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","not applicable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"IZ",NA,"2014-06-09 14:24:30.0","Aspidochirotida","","en","","",NA,NA,NA,"Australia, Queensland, Torres Strait, Murray Islands (Mer)","Pacific Ocean, Pacific, Western Central","October 1913",NA,"",NA,"b4640710-8e03-11d8-b956-b8a03c50a862","Animalia",NA,NA,"decimal degrees","PhysicalObject",NA,0,NA,NA,NA,"",2768,"","GEOLocate",NA,NA,"Hubert Lyman Clark, Carnegie Expedition to the Torres Strait",NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University",NA,"144.05164d",NA,"Holothuriidae","GEOLocate",NA,"",NA,NA,NA,NA,NA,"",NA,"MCZ","ICZN",NA,NA,NA,NA,NA,NA,144.05164,NA,NA,NA,NA,"fa93f447-3988-4772-8dd8-a57d663596ef","atra",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1012","872733a2-67a3-4c54-aa76-862735a5f334",NA,1,NA,"",NA,NA,NA,NA,NA,"-9.91518d",NA,NA,NA,NA,"fa93f447-3988-4772-8dd8-a57d663596ef","MCZ:IZ:HOL-1012",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,NA,NA,"",2768,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Holothuroidea","Holothuria (Halodeima) atra","","",NA,"Pacific Ocean",NA,"[no agent data]",NA,NA,NA,NA,"PreservedSpecimen",NA,"unverified","2014-07-12T15:14:23.711Z",NA,NA,"Jaeger, 1833",NA,"",NA,NA,"fbdba8d88397ff3331a1cd4d247377a5c0123c4a","Holothuria",NA,NA
