"1504",NA,NA,"HOL-1204","floridana",NA,24.6185,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1204","","Hubert Lyman Clark",NA,NA,"",NA,"-82.8854d",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"e524504e-f21f-4cc8-899f-b4af617270f9",NA,"June 1917","",NA,NA,"",NA,NA,"",NA,-82.8854,NA,"Google Earth","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-05-16 09:35:10.0","","Atlantic Ocean, Atlantic, Western Central","decimal degrees",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1204",NA,"Atlantic Ocean","24.6185d",NA,NA,"e524504e-f21f-4cc8-899f-b4af617270f9",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"5e9286202cfdf5fab45b238688aa057c5cc87933",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","unverified",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1917-06-01/1917-06-30",NA,"2014-07-13T00:42:42.252Z","MCZ:IZ:HOL-1204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","WGS84","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","United States, Florida: Bird Key, Tortugas","Penny Benson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"Google Earth and Mapcarta",NA,NA,NA,NA,"PhysicalObject"
"1506",NA,NA,"HOL-584","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-584","","[no agent data]",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"2124ec4d-e0fa-4db0-ade0-6304731a6237",NA,"[no verbatim date]","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-21 12:02:26.0","other number=312; other number=395","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-584",NA,"Atlantic Ocean","",NA,NA,"2124ec4d-e0fa-4db0-ade0-6304731a6237",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"7342284ec86856ec25b5e0a14446a004a67bcffd",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1800-01-01/1950-01-01",NA,"2014-07-12T20:17:13.024Z","MCZ:IZ:HOL-584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","Florida, United States","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"1510",NA,NA,"HOL-1830","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1830","","Hubert Lyman Clark",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"68f5134e-9e8c-43c1-9de0-c76942e4c788",NA,"April 1937","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-21 12:02:26.0","","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1830",NA,"Atlantic Ocean","",NA,NA,"68f5134e-9e8c-43c1-9de0-c76942e4c788",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"3a864bb8d5bd0e10ac3fa4719642615a766f3ace",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1937-04-01/1937-04-30",NA,"2014-07-12T14:55:58.240Z","MCZ:IZ:HOL-1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","Florida, United States,Biscayne Bay","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"1809",NA,NA,"HOL-1841","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1841","","Hubert Lyman Clark",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"43c232be-ea9e-4086-8365-5a77c7f603e1",NA,"April 1937","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-15 15:02:26.0","other number=10","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1841",NA,"Atlantic Ocean","",NA,NA,"43c232be-ea9e-4086-8365-5a77c7f603e1",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"493d78c7234b0baeaf0e3f97ddcf6b11a7a7954d",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1937-04-01/1937-04-30",NA,"2014-07-12T21:43:58.480Z","MCZ:IZ:HOL-1841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","Florida","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"1831",NA,NA,"HOL-4057","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4057","","Robert Robertson",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"144a5cb8-1896-4a23-be7a-06517e440cb5",NA,"July 1958","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-14 13:02:26.0","","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4057",NA,"Atlantic Ocean","",NA,NA,"144a5cb8-1896-4a23-be7a-06517e440cb5",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"a3fb2eb8d4360afa0c891471533047edb02fc779",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1958-07-01/1958-07-31",NA,"2014-07-13T01:16:15.891Z","MCZ:IZ:HOL-4057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","Bahamas, East Bimini, Mangrove creek","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"2390",NA,NA,"HOL-1205","floridana",NA,24.6185,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1205","","Hubert Lyman Clark",NA,NA,"",NA,"-82.8854d",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"ad2475ce-0771-4a60-ab8f-32b745cc1bf2",NA,"June 1917","",NA,NA,"",NA,NA,"",NA,-82.8854,NA,"Google Earth","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-05-16 09:35:10.0","","Atlantic Ocean, Atlantic, Western Central","decimal degrees",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1205",NA,"Atlantic Ocean","24.6185d",NA,NA,"ad2475ce-0771-4a60-ab8f-32b745cc1bf2",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"f269a1d5fcc835bf0bd95206f063347791e53341",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","unverified",NA,NA,"Hubert Lyman Clark",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1917-06-01/1917-06-30",NA,"2014-07-13T03:38:05.799Z","MCZ:IZ:HOL-1205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","WGS84","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","United States, Florida: Bird Key, Tortugas","Penny Benson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"age class: young","",NA,NA,"Google Earth and Mapcarta",NA,NA,NA,NA,"PhysicalObject"
"2418",NA,NA,"HOL-591","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-591","","[no agent data]",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"2af45b43-098f-4833-a08c-8079ff55c902",NA,"[no verbatim date]","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-15 15:02:26.0","other number=477; other number=594","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-591",NA,"Atlantic Ocean","",NA,NA,"2af45b43-098f-4833-a08c-8079ff55c902",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"91930f06be28f5a6e3ee676d03c084efdb3ae01c",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"",NA,"2014-07-13T00:50:39.192Z","MCZ:IZ:HOL-591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","Key West, Florida","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"2684",NA,NA,"HOL-586","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-586","","Samuel H. Scudder",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"109259ca-e0db-461e-a2c4-05b55e34b62e",NA,"[no verbatim date]","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-15 11:02:35.0","other number=543","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-586",NA,"Atlantic Ocean","",NA,NA,"109259ca-e0db-461e-a2c4-05b55e34b62e",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"a80eb35f3a457bd9e333b651f640c02861dce64a",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1800-01-01/1950-01-01",NA,"2014-07-12T21:05:21.758Z","MCZ:IZ:HOL-586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","North America, United States, Florida","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
"2688",NA,NA,"HOL-1206","floridana",NA,24.6185,"Uniform buffy yellow in life var?",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1206","","Hubert Lyman Clark",NA,NA,"",NA,"-82.8854d",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"eb1c9be2-121a-488e-a5e0-3e078c03e3f2",NA,"June 1917","",NA,NA,"",NA,NA,"",NA,-82.8854,NA,"Google Earth","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-05-16 09:35:10.0","","Atlantic Ocean, Atlantic, Western Central","decimal degrees",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1206",NA,"Atlantic Ocean","24.6185d",NA,NA,"eb1c9be2-121a-488e-a5e0-3e078c03e3f2",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"03f972dda30321fff85b48dc0805ee8e17fa41ec",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","unverified",NA,NA,"Hubert Lyman Clark",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1917-06-01/1917-06-30",NA,"2014-07-12T15:29:50.272Z","MCZ:IZ:HOL-1206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","WGS84","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","United States, Florida: Bird Key, Tortugas","Penny Benson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"age class: young","",NA,NA,"Google Earth and Mapcarta",NA,NA,NA,NA,"PhysicalObject"
"2723",NA,NA,"HOL-583","floridana",NA,NA,"",NA,NA,"President and Fellows of Harvard College",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-583","","[no agent data]",NA,NA,"",NA,"",NA,NA,NA,"ICZN",NA,NA,NA,"MCZ",NA,NA,1,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) floridana",NA,NA,NA,NA,NA,"4b8a9383-082d-4a37-9b05-7946c7a28133",NA,"February 1858","",NA,NA,"",NA,NA,"",NA,NA,NA,"","Holothuria",NA,"Pourtalés, 1851",NA,NA,"","2014-01-14 16:02:26.0","other number=225","Atlantic Ocean, Atlantic, Western Central","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","",NA,NA,NA,"Echinodermata",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-583",NA,"Atlantic Ocean","",NA,NA,"4b8a9383-082d-4a37-9b05-7946c7a28133",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"","Holothuroidea",NA,NA,"373fc5a919a10743de79423567ee9ca9e9352c3e",NA,"Animalia",NA,"Holothuria (Halodeima) floridana",NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,NA,"Holothuriidae","",NA,NA,"[no agent data]",NA,NA,NA,"whole animal (70% ethanol)",NA,"",NA,NA,"not applicable",NA,NA,"1858-02-01/1858-02-28",NA,"2014-07-12T17:19:07.245Z","MCZ:IZ:HOL-583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","IZ",NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,"","North America, United States, Florida, Molasses Key","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"age class: adult","",NA,NA,"",NA,NA,NA,NA,"PhysicalObject"
