"2058",NA,"",NA,NA,NA,NA,NA,5.4864,NA,NA,NA,"","Animalia","1938-03-02",NA,NA,"difficilis","bccfad58-11de-492c-854f-8e7f8b5da0de","[no agent data]","Pacific Ocean","2014-01-11T07:01:43.830Z",NA,"",NA,"",NA,"",NA,"HOL-1886",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1886",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1886","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-25 13:02:39.0",NA,NA,NA,"Panama: Secas Island",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"station number=867-38",5.4864,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"bccfad58-11de-492c-854f-8e7f8b5da0de",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"March 2, 1938",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","802db8f3e8916b1b75b110fcf5deda1294490274","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1886",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2071",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1700-01-01/2100-12-31",NA,NA,"difficilis","f24ee62e-5337-42fe-8a91-1c2edb33a23e","Hubert Lyman Clark, [no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T16:01:11.387Z",NA,"",NA,"",NA,"",NA,"HOL-824",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-824",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-824","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-22 14:05:50.0",NA,NA,NA,"United States, Hawaii",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"f24ee62e-5337-42fe-8a91-1c2edb33a23e",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","967a33ac57dbe1271f8c7abd024fc77bd7b4a297","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-824",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2105",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1904-12-01/1904-12-31",NA,NA,"difficilis","f8cca86b-6f53-4f4b-af73-19c129969f33","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T13:37:10.809Z",NA,"",NA,"",NA,"",NA,"HOL-1333",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1333",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1333","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-25 10:02:26.0",NA,NA,NA,"Easter Island",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"f8cca86b-6f53-4f4b-af73-19c129969f33",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"December 1904",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"USFC Steamer Albatross",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","571709230745d525da9b830d48cc5bc03cf5dfdc","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1333",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2346",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1938-01-21",NA,NA,"difficilis","89f33bc1-5b83-4566-adc1-73a4c80083d6","[no agent data]","Pacific Ocean","2014-01-11T00:12:53.018Z",NA,"",NA,"",NA,"",NA,"HOL-1885",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1885",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1885","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-25 13:02:38.0",NA,NA,NA,"Ecuador: Galapagos, James Island; Sulivan Bay",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"station number=796-38",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"89f33bc1-5b83-4566-adc1-73a4c80083d6",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Southeast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January 21, 1938",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","d24ea2c85b21af493bb9c5219f52b9f196499769","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1885",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2361",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1913-08-05",NA,NA,"difficilis","5de59752-c5ac-4d23-9224-314c4f12d415","Carl Semper, World Register of Marine Species, Hubert Lyman Clark","Pacific Ocean","2014-01-11T18:10:21.338Z",NA,"",NA,"",NA,"",NA,"HOL-1021",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1021",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1021","NOT A TYPE - no original description published by HL Clark (specimen is in TYPE COLLECTION)",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2012-09-25 07:54:43.0",NA,NA,NA,"Tahiti: Papeete Reef",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"other number=17",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"5de59752-c5ac-4d23-9224-314c4f12d415",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"August 5, 1913",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"Carnegie Expedition to the Torres Strait, Hubert Lyman Clark",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","5cd1e005f19d9faf712efe3dbfba37c6c576eb63","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1021",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2370",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1800-01-01/2100-01-01",NA,NA,"difficilis","4125156a-9fa5-4148-87ad-a7072994c591","[no agent data]","Pacific Ocean","2014-07-12T14:59:00.849Z",NA,"",NA,"",NA,"",NA,"HOL-1347",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1347",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1347","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-25 10:02:28.0",NA,NA,NA,"Palmyra Island",NA,"ICZN",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"4125156a-9fa5-4148-87ad-a7072994c591",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","cb914a9db1e7e8d6de9fd6c6bdc44570f2ee7ab1","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1347",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2376",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1933-01-24",NA,NA,"difficilis","abf8da20-b0f2-414d-b102-850002785ca3","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T19:07:05.890Z",NA,"",NA,"",NA,"",NA,"128109",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128109",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:128109","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2014-07-02 13:06:13.0",NA,NA,NA,"off Ecuador: Galapagos Islands, Hood Island, Gardener Bay",NA,"ICZN",NA,"465-6",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"collector number=465-6; original ledger number=2097 C; station number=24-33",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"abf8da20-b0f2-414d-b102-850002785ca3",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January 24, 1933",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","f4c316744081df29d32ae21bad7fb3df915c4619","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128109",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2382",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1935-02-04",NA,NA,"difficilis","96e8541f-7f39-4b04-a024-ec36c99b56ad","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T22:54:02.010Z",NA,"",NA,"",NA,"",NA,"128111",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128111",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:128111","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2014-07-02 13:06:13.0",NA,NA,NA,"off Panama: Secas Island",NA,"ICZN",NA,"465-8",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"collector number=465-8; original ledger number=2097 E; station number=477-35",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"96e8541f-7f39-4b04-a024-ec36c99b56ad",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"February 4, 1935",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","a4a72025435d03a69a7969e2dcd580e686926db5","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128111",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2412",NA,"",NA,NA,NA,NA,NA,9.144,NA,NA,NA,"","Animalia","1934-02-25",NA,NA,"difficilis","adfd6eed-c6ba-417f-ab31-08fb2f1a6305","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T22:00:45.067Z",NA,"",NA,"",NA,"",NA,"HOL-2097",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2097",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-2097","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2014-07-02 13:06:13.0",NA,NA,NA,"off Costa Rica, Puerto Culebra",NA,"ICZN",NA,"465-9",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"collector number=465-9; original ledger number=2097 A; station number=257-34",3.6576,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"adfd6eed-c6ba-417f-ab31-08fb2f1a6305",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"February 25, 1934",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","8c436647deea8819f08536ea431e95541b9911ca","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2097",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2711",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1800-01-01/2000-01-01",NA,NA,"difficilis","0e3d8bef-73e4-46b5-b850-5b04eafc14d0","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T19:53:38.328Z",NA,"",NA,"",NA,"",NA,"HOL-1381",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1381",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:HOL-1381","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2013-03-25 10:06:37.0",NA,NA,NA,"Wake Island",NA,"ICZN",NA,"314",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"collector number=314",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"0e3d8bef-73e4-46b5-b850-5b04eafc14d0",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Western Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","757095f1a0ed099cef015d8a8c594e7b5aea3fe1","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1381",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
"2717",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Animalia","1934-01-01/1934-12-31",NA,NA,"difficilis","9026746a-b218-4fee-9898-d25e68179d37","[no agent data], Elisabeth Deichmann","Pacific Ocean","2014-07-12T17:48:35.927Z",NA,"",NA,"",NA,"",NA,"128110",NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128110",1,NA,NA,"",NA,"",NA,NA,NA,NA,"PhysicalObject","PreservedSpecimen",NA,NA,NA,"","en","President and Fellows of Harvard College",NA,"MCZ:IZ:128110","",NA,NA,NA,NA,"","","Echinodermata",NA,NA,NA,NA,NA,NA,"",NA,"2014-07-02 13:06:13.0",NA,NA,NA,"off Ecuador: Galapagos Islands, end of Albemarle Is.",NA,"ICZN",NA,"465-3",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"collector number=465-3; original ledger number=2097 D; station number=146-34",NA,NA,"not applicable",NA,"Holothuriidae",NA,"",NA,"",NA,NA,"9026746a-b218-4fee-9898-d25e68179d37",NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,"",NA,NA,NA,NA,NA,0,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"January 12, 1934",NA,"whole animal (70% ethanol)","IZ","","",NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,NA,"","Holothuria (Platyperona) difficilis",NA,NA,NA,NA,NA,"Holothuria","5947fbd3660619caacc9fcbec5b761d967169256","MCZ",NA,NA,"",NA,NA,"","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"Semper, 1868",NA,NA,"","","Holothuroidea","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128110",NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Platyperona) difficilis",NA,NA,NA
