"2333",NA,NA,NA,NA,-8.93718,NA,"",NA,NA,"","","",NA,NA,"","French Polynesia",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,1,"",NA,"","Marquesas Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"B6DFAF1C-639E-4D09-AB80-C4F14D8C2D7F",NA,"John Starmer",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"dda4bede58c4f43d7085c2ff84c84f2523534ca8",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"d315c46f-facd-4428-9e75-bf62b51b4aa5",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T18:01:51.449Z","Invertebrate Zoology","",NA,NA,-140.12067,NA,"",NA,"","Holothuria",NA,"","MQ-02",NA,NA,"","d315c46f-facd-4428-9e75-bf62b51b4aa5",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"14088-Echinodermata","","",NA,NA,NA,NA
"2341",NA,NA,NA,NA,-18.042225,NA,"",NA,NA,"","","",NA,NA,"","France",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,11,"",NA,"","New Caledonia",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"E20AA982-8692-4C30-B34E-73C256C45F3B",NA,"Nathaniel Evans",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"627241c729d1009e39c5e0120cc0fc4f0e5ba604",NA,"",NA,"",NA,15,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"c7eb8e92-f9fb-4f33-be2f-c0fd6fbbf96b",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T17:10:29.795Z","Invertebrate Zoology","",NA,NA,162.958427,NA,"",NA,"","Holothuria",NA,"","NEST23",NA,NA,"","c7eb8e92-f9fb-4f33-be2f-c0fd6fbbf96b",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"15890-Echinodermata","","",NA,NA,NA,NA
"2449",NA,NA,NA,NA,21.4352833333333,NA,"",NA,NA,"","","",NA,NA,"","USA",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,2,"",NA,"","Hawaiian Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"850BC4FC-FBD0-4D72-9A86-C6A5C6587C79",NA,"C. Meyer, G. Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"95d6e2b6232223a3a39f1ca48f26c36d2f4d7e3e",NA,"",NA,"",NA,28,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"c3c27bab-68d6-4358-9537-84f534206735",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T17:06:58.242Z","Invertebrate Zoology","",NA,NA,-157.788783333333,NA,"",NA,"","Holothuria",NA,"","GP-Loc-855",NA,NA,"","c3c27bab-68d6-4358-9537-84f534206735",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"4818-Echinodermata","","Oahu Island",NA,NA,NA,NA
"2471",NA,NA,NA,NA,-14.3616,NA,"",NA,NA,"","","",NA,NA,"","American Samoa",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,"","Samoa Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"81A278EE-0397-4CFA-B895-5E23920B4FF4",NA,"John Starmer",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"841cfada0f2bea6cae371f851cbafb8f68263e79",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"8c166619-c6a4-47a1-9d11-ef4335a353b4",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T14:35:48.113Z","Invertebrate Zoology","",NA,NA,-170.7471,NA,"",NA,"","Holothuria",NA,"","JAS-Tutuila",NA,NA,"","8c166619-c6a4-47a1-9d11-ef4335a353b4",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"13285-Echinodermata","","Tutuila Island",NA,NA,NA,NA
"2484",NA,NA,NA,NA,23.3827,NA,"",NA,NA,"","","",NA,NA,"","Mexico",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,1,"",NA,"","Baja California Sur",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"2EEF8D70-4D79-40A4-A625-D0622AFF024C",NA,"T. A. Ebert, D. M. Dexter",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"9455c9b19c65ca28aad6eea8e9ad1000cfa86d02",NA,"",NA,"",NA,28,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"7c398da1-b11b-45bc-bbf8-30feef6f1b11",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T11:35:30.109Z","Invertebrate Zoology","",NA,NA,-109.4253,NA,"",NA,"","Holothuria",NA,"","Ebert-Los Frailes",NA,NA,"","7c398da1-b11b-45bc-bbf8-30feef6f1b11",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,1972,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"16150-Echinodermata","","",NA,NA,NA,NA
"2557",NA,NA,NA,NA,-21.087166,NA,"",NA,NA,"","","",NA,NA,"","France",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,8,"",NA,"","Mascarene Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"D54D46DF-6567-4BC5-9736-5C3C80082BD5",NA,"Henrich Bruggemann, Nicolas Hubert, Francois Michonneau & Gustav Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"d1ce8d7e3f877de0b0bd9b7d05a5910f7f8a27d6",NA,"",NA,"",NA,9,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"e721b955-70a0-443d-9bdf-cd086675c5c4",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T15:06:06.670Z","Invertebrate Zoology","",NA,NA,55.2216,NA,"",NA,"","Holothuria",NA,"","SWIO-9",NA,NA,"","e721b955-70a0-443d-9bdf-cd086675c5c4",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"6492-Echinodermata","","Reunion Island",NA,NA,NA,NA
"2622",NA,NA,NA,NA,-13.4806,NA,"",NA,NA,"","","",NA,NA,"","Madagascar",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,5,"",NA,"","",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"4E382413-3B6E-4AE3-9116-C457101572EC",NA,"F. Michonneau, G. Paulay, T. Werner",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"b73fe8c31f2e07a1a3fbf7ed860b36a6289baa68",NA,"",NA,"",NA,14,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"30290e6e-6435-446f-ae2f-12a019360348",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T13:43:13.259Z","Invertebrate Zoology","",NA,NA,48.2333,NA,"",NA,"","Holothuria",NA,"","MGNW-19",NA,NA,"","30290e6e-6435-446f-ae2f-12a019360348",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"7381-Echinodermata","","",NA,NA,NA,NA
"2797",NA,NA,NA,NA,-19.1,NA,"",NA,NA,"","","",NA,NA,"","Niue Island",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,9,"",NA,"","Niue Island",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"BEADFCBF-669C-43C0-854C-5738F265B6FB",NA,"",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"51742d830b10bf77b54d725fb0df2250ee88fffe",NA,"",NA,"",NA,30,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"a2a895fe-935c-49e7-a773-19fecd328336",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T09:39:33.328Z","Invertebrate Zoology","",NA,NA,-169.9,NA,"",NA,"","Holothuria",NA,"","HNIUE-002",NA,NA,"","a2a895fe-935c-49e7-a773-19fecd328336",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,1986,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"1834-Echinodermata","","Niue Island",NA,NA,NA,NA
"2823",NA,NA,NA,NA,8.6317,NA,"",NA,NA,"","","",NA,NA,"","Panama",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"96AAE7D9-07A8-46AD-9EE7-0C95554BE3FF",NA,"I. C. Enochs",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"034b6422d3be76a3bfd694de4f330bb49a55ed38",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"6430e261-8326-4d1c-b752-e986d448c0d2",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T12:20:14.332Z","Invertebrate Zoology","",NA,NA,-79.0299,NA,"",NA,"","Holothuria",NA,"","Enochs-2008",NA,NA,"","6430e261-8326-4d1c-b752-e986d448c0d2",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2008,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"9039-Echinodermata","","",NA,NA,NA,NA
"2840",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,"","Indonesia",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,12,"",NA,"","Bali",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"D51A5BD4-B274-4D93-9F1A-6B61EB07FC0F",NA,"Kirkendale, L.",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"ebfc3dbd94177db2929adeca4019d3d99db36729",NA,"",NA,"",NA,18,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"c690a38a-1d78-41bd-ad2d-71bf942a62d0",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T12:35:43.385Z","Invertebrate Zoology","",NA,NA,NA,NA,"",NA,"","Holothuria",NA,"","LAK-214",NA,NA,"","c690a38a-1d78-41bd-ad2d-71bf942a62d0",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,1999,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"2734-Echinodermata","","",NA,NA,NA,NA
"2848",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,"","Northern Mariana Islands",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"03880960-50AE-492C-9BE7-1B94A1FB3274",NA,"Starmer, J.",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"bffc26960b56cb642a1b72905f74f04ea5fe3da3",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"8f1cd561-398a-4783-8ac4-1526a4cb511e",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T12:50:16.824Z","Invertebrate Zoology","",NA,NA,NA,NA,"",NA,"","Holothuria",NA,"","JAS-SAI-195",NA,NA,"","8f1cd561-398a-4783-8ac4-1526a4cb511e",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"3619-Echinodermata","","Saipan Island",NA,NA,NA,NA
"2870",NA,NA,NA,NA,-21.087166,NA,"",NA,NA,"","","",NA,NA,"","France",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,8,"",NA,"","Mascarene Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"084C8112-A124-4804-8775-C7F7849BD0C7",NA,"Henrich Bruggemann, Nicolas Hubert, Francois Michonneau & Gustav Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"87831191a605ddd6a805dc9670a1d25299b6c67e",NA,"",NA,"",NA,9,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"ec7961b3-d769-4562-b282-6aeb256183a4",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T15:06:49.046Z","Invertebrate Zoology","",NA,NA,55.2216,NA,"",NA,"","Holothuria",NA,"","SWIO-9",NA,NA,"","ec7961b3-d769-4562-b282-6aeb256183a4",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"6644-Echinodermata","","Reunion Island",NA,NA,NA,NA
"2891",NA,NA,NA,NA,-21.19358333,NA,"",NA,NA,"","","",NA,NA,"","France",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,8,"",NA,"","Mascarene Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"5F89CE55-B742-48BB-B4A6-A119E2A36437",NA,"Henrich Bruggemann, Nicolas Hubert, Francois Michonneau & Gustav Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"03e37746fd00547b1ce4dcc5568a0a3a1af2de23",NA,"",NA,"",NA,13,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"e1f2f5c7-be9f-4466-bb2d-90e0115b42eb",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T16:53:44.678Z","Invertebrate Zoology","",NA,NA,55.28243333,NA,"",NA,"","Holothuria",NA,"","SWIO-16",NA,NA,"","e1f2f5c7-be9f-4466-bb2d-90e0115b42eb",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"6551-Echinodermata","","Reunion Island",NA,NA,NA,NA
"2892",NA,NA,NA,NA,-17.4964,NA,"",NA,NA,"","","",NA,NA,"","French Polynesia",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,6,"",NA,"","Society Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"C6795853-17FB-4E50-ADB3-4348534D4A4F",NA,"Gustav Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"d645639d7b89814c22ba9f50f5ee538e092a752d",NA,"",NA,"",NA,29,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"ccf350c2-985f-4e9d-be13-ef5de59457a3",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T15:38:02.592Z","Invertebrate Zoology","",NA,NA,-149.7528,NA,"",NA,"","Holothuria",NA,"","GP-Loc-871",NA,NA,"","ccf350c2-985f-4e9d-be13-ef5de59457a3",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"5197-Echinodermata","","Moorea Island",NA,NA,NA,NA
"2903",NA,NA,NA,NA,23.3827,NA,"",NA,NA,"","","",NA,NA,"","Mexico",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,1,"",NA,"","Baja California Sur",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"518927AD-23F4-4829-9812-3B27F40AC6CE",NA,"T. A. Ebert, D. M. Dexter",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"68a00cd35ec11c54f77a22a1dab0d75f216074a6",NA,"",NA,"",NA,28,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"67bae7fa-8347-4814-9d5f-c38e0a8b0d65",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T17:29:30.125Z","Invertebrate Zoology","",NA,NA,-109.4253,NA,"",NA,"","Holothuria",NA,"","Ebert-Los Frailes",NA,NA,"","67bae7fa-8347-4814-9d5f-c38e0a8b0d65",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,1972,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"16145-Echinodermata","","",NA,NA,NA,NA
"2911",NA,NA,NA,NA,-21.378889,NA,"",NA,NA,"","","",NA,NA,"","France",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,8,"",NA,"","Mascarene Islands",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"4134692E-ABE4-4A23-B8E3-EF84923AD089",NA,"Henrich Bruggemann, Nicolas Hubert, Francois Michonneau & Gustav Paulay",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"1fd2efdc94f4f474f3a6032b7450ebc5a9aaee8c",NA,"",NA,"",NA,11,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"b565774e-55d9-401a-8c56-f00bf8435d41",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T16:44:01.452Z","Invertebrate Zoology","",NA,NA,55.676944,NA,"",NA,"","Holothuria",NA,"","SWIO-11",NA,NA,"","b565774e-55d9-401a-8c56-f00bf8435d41",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"6622-Echinodermata","","Reunion Island",NA,NA,NA,NA
"2945",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,"","Chile",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"Semper","",NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,4,"",NA,"","Easter Island",NA,NA,NA,NA,NA,"","Holothuria difficilis",NA,NA,NA,"Holothuroidea",NA,NA,"312B255F-86D2-4086-9EA2-929952B524D4",NA,"Frey, M. A.",NA,"",NA,"",NA,"Aspidochirotida",NA,NA,NA,"",NA,"","",NA,NA,"","",NA,"",NA,NA,NA,"","","",NA,"62b022c3ee0859cd7fce363ad061f2319f8c7de6",NA,"",NA,"",NA,19,NA,"",NA,"",NA,NA,NA,NA,"PreservedSpecimen",NA,NA,NA,"Holothuriidae","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"e1f38689-e278-4338-86da-6953e5cae974",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,NA,"",NA,"2014-09-12T16:11:03.985Z","Invertebrate Zoology","",NA,NA,NA,NA,"",NA,"","Holothuria",NA,"","ZZZ-088693",NA,NA,"","e1f38689-e278-4338-86da-6953e5cae974",NA,NA,NA,NA,NA,NA,"09/08/2014",NA,NA,NA,"","FLMNH","","",NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,"difficilis",NA,NA,NA,"",NA,NA,"1498-Echinodermata","","Easter Island",NA,NA,NA,NA
