"1766","14709-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","François Michonneau, Mande Holford, Bastian Brenzinger","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,14,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"ae79ef29bba2595c1ba7dbd4c0b47d0b6b8203b6","",NA,NA,"",NA,NA,"",NA,"","95cdf170-cc17-4cb2-ab86-3e9d469d84ed","2014-09-12T18:04:08.706Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Madang Province","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2012,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-5.107375,NA,NA,NA,NA,"95cdf170-cc17-4cb2-ab86-3e9d469d84ed","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",145.822054,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"BFFE1745-4086-4DA0-BDA5-5426678936F6",NA,"","",NA,NA,"Papua New Guinea","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"PR31"
"1914","10043-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,17,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"2d855cd7534e913528b90a7dfe2f7cdf55b14447","",NA,NA,"",NA,NA,"",NA,"","23557a9d-bcfe-4556-902a-ae0601167e0e","2014-09-12T09:35:46.199Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.3174166666667,NA,NA,NA,NA,"23557a9d-bcfe-4556-902a-ae0601167e0e","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.716983333333,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"0DD22B42-4E0B-45A7-9F1E-59F363983BB4",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-043"
"1951","10192-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"679d5c1277f32708b194375d2d5cd7ad5ea1aa62","",NA,NA,"",NA,NA,"",NA,"","5a2a635e-acf9-4fc6-b0a2-36589d02b777","2014-09-12T10:44:10.229Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23,NA,NA,NA,NA,"5a2a635e-acf9-4fc6-b0a2-36589d02b777","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",152,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"AF941551-BAF9-4B36-85E0-E39F58EA8FB1",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-131"
"1957","10129-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"2587188a90849f6c2e7f89697421ee6fb26a081d","",NA,NA,"",NA,NA,"",NA,"","793d276d-fc20-4669-b09d-28d46d3e5641","2014-09-12T12:58:34.849Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.4417666666667,NA,NA,NA,NA,"793d276d-fc20-4669-b09d-28d46d3e5641","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.900433333333,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"C4FEE340-8D51-4FBD-AC28-BD3902379049",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-035"
"1998","15010-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","Fredrik Leliaert, Xavier Desmier, Vanessa Knutson, François Michonneau, Eric Pante","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,30,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"d3fb469161e7eaa36d25b97300d71be4ad0503c1","",NA,NA,"",NA,NA,"",NA,"","3e246f84-0166-4d92-9d45-60e986270d42","2014-09-12T16:28:46.312Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Madang Province","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2012,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-5.151,NA,NA,NA,NA,"3e246f84-0166-4d92-9d45-60e986270d42","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",145.818665,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"3EE996DF-BC83-4F17-8831-F30A071C9F75",NA,"","",NA,NA,"Papua New Guinea","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"PR136"
"2007","8348-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","Robert Lasley, François Michonneau","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"5b71e613ac9de476a3a817e0118e77669f263cf4","",NA,NA,"",NA,NA,"",NA,"","d29739c5-6d02-4f4b-ab16-653b1bee496a","2014-09-12T18:34:06.657Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-14.6068,NA,NA,NA,NA,"d29739c5-6d02-4f4b-ab16-653b1bee496a","",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"",NA,NA,NA,"",145.3506,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"1B0F09D5-7423-4284-9DB4-151CB5EFD0F2",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"AUST-ST-047"
"2015","10126-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"c63072cea397f4d22a2781b859c3529c3ef1cc70","",NA,NA,"",NA,NA,"",NA,"","938d5a76-8d31-4a2c-9137-fe2c4d80c88a","2014-09-12T18:41:37.822Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.4417666666667,NA,NA,NA,NA,"938d5a76-8d31-4a2c-9137-fe2c4d80c88a","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.900433333333,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"D2832012-66C6-4C65-8404-1F19280199B7",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-035"
"2184","8951-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,10,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"dae9017c0324461e5453ce949ca4851cb1267827","",NA,NA,"",NA,NA,"",NA,"","ec097c42-1b70-42b1-9fb6-4ca0dc7efb96","2014-09-12T13:22:06.147Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Koror State","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2004,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",7.31866666666667,NA,NA,NA,NA,"ec097c42-1b70-42b1-9fb6-4ca0dc7efb96","",NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"",NA,NA,NA,"",134.506666666667,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"655FA9F9-9AF8-47F4-A361-89E2579FF7CE",NA,"","",NA,NA,"Palau","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Dawson-Big Jellyfish Lake"
"2229","10130-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"02b5c7e159602c9af60fb5b51aceb5e39779b6ec","",NA,NA,"",NA,NA,"",NA,"","6072efc7-211d-4df2-823e-1cc74e0eb906","2014-09-12T16:14:29.354Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.4417666666667,NA,NA,NA,NA,"6072efc7-211d-4df2-823e-1cc74e0eb906","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.900433333333,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"F59ACE23-A916-46EC-8A83-26AC7C3B40BE",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-035"
"2325","10125-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,16,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"5aab48421e294447f02cc77c38cc92e8d1c62697","",NA,NA,"",NA,NA,"",NA,"","7b239eb0-0172-46ae-bb93-381aa10ef40c","2014-09-12T16:00:40.171Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.4417666666667,NA,NA,NA,NA,"7b239eb0-0172-46ae-bb93-381aa10ef40c","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.900433333333,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"832FF8E4-FC04-485D-99D7-357074E717CD",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-035"
"2455","10206-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"8d5936fd84a07bbe435829a9843eb8e4905ee95d","",NA,NA,"",NA,NA,"",NA,"","d888a192-d12d-44cb-ada4-e9415706c7e3","2014-09-12T12:26:18.527Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23,NA,NA,NA,NA,"d888a192-d12d-44cb-ada4-e9415706c7e3","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",152,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"A80BBB64-9593-420E-9AE2-3917934DA48E",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-131"
"2596","10184-Echinodermata",NA,NA,"",NA,NA,"","Holothuria gracilis",NA,NA,"","Robert Lasley","","Holothuroidea",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLMNH","PreservedSpecimen",NA,"","",NA,NA,NA,"","",NA,27,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"Holothuriidae",NA,"","","",NA,NA,NA,"d18a67f6d4e3758394f9c79b4aa168b9dfbdf88e","",NA,NA,"",NA,NA,"",NA,"","41e6d77c-cda7-4913-b8fd-9fae6291c64c","2014-09-12T18:31:07.351Z",NA,NA,NA,NA,"",NA,NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"","","","",NA,NA,"","Queensland","","","",NA,NA,NA,"gracilis",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,2009,"",NA,"",NA,NA,NA,NA,"",NA,"Aspidochirotida",NA,NA,"","",NA,NA,NA,NA,"",-23.54396,NA,NA,NA,NA,"41e6d77c-cda7-4913-b8fd-9fae6291c64c","",NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"",NA,NA,NA,"",151.72279,NA,"","09/08/2014",NA,"Holothuria","Semper",NA,NA,NA,"",NA,"77C63ED3-DCBF-45AA-B67B-620B270C6427",NA,"","",NA,NA,"Australia","",NA,NA,NA,NA,"",NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"HI09-119"
