"886","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","Richard H. Chesher","1966-07-21",NA,NA,0,"2014-05-28T20:59:33.993Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4110","",NA,NA,"",NA,NA,NA,"2014-05-19 14:02:27.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4110",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",8.9683333333,NA,NA,NA,"degrees dec. minutes",NA,NA,NA,NA,NA,NA,"station number=446","ICZN",NA,NA,NA,NA,109,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Panama","81d 26.3m W",NA,"8d 58.1m N",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4110",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4110","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"f6a767e4-87c7-4861-a4f0-00bdf37f8ab4",NA,NA,NA,"unknown","RV John E Pillsbury, Richard H. Chesher, Rosenstiel School of Marine and Atmospheric Science, University of Miami",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-81.4383333333,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"f6a767e4-87c7-4861-a4f0-00bdf37f8ab4",NA,NA,"1089b61ecda49c516d1ef397fdf3983e05b76f9c",NA,"","whole animal (70% ethanol)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","July 21, 1966","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,295,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"1465","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1966-07-08",NA,NA,0,"2014-01-11T01:19:22.411Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4091","",NA,NA,"",NA,NA,NA,"2013-01-10 11:11:11.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4091",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",9.55,NA,NA,NA,"decimal degrees",NA,NA,NA,NA,NA,NA,"station number=334","ICZN",NA,NA,NA,NA,NA,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Caribbean Sea: San Blas Point, NE Of [Panama]","-78.8333d",NA,"9.55d",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4091",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4091","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"e4c90f8f-674a-4329-a9a1-439bf2602566",NA,NA,NA,"unknown","RV John E Pillsbury 6607",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-78.8333,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"e4c90f8f-674a-4329-a9a1-439bf2602566",NA,NA,"97b6b049b01c7a727880ef97ddeb106353105477",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","1966-07-08","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Found dry on shelf in March 2007 by GCB.",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"1785","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1966-07-19",NA,NA,0,"2014-01-11T12:58:31.192Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4092","",NA,NA,"",NA,NA,NA,"2012-11-26 11:19:02.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4092",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",9.6483,NA,NA,NA,"decimal degrees",NA,NA,NA,NA,NA,NA,"station number=425","ICZN",NA,NA,NA,NA,64,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Caribbean Sea: San Blas Point, NW Of [off Panama]","-79.255d",NA,"9.6483d",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4092",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4092","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"d9b0bc62-6591-40a6-8517-2fbdf9fc4e27",NA,NA,NA,"unknown","RV John E Pillsbury 6607",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-79.255,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"d9b0bc62-6591-40a6-8517-2fbdf9fc4e27",NA,NA,"9506677efbd3e6e16f97b09a9986f7c5834c2615",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","1966-07-19","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,70,NA,NA,NA,"found dry on shelf March 2007  by GCB",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"1789","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1966-07-14",NA,NA,0,"2014-01-11T07:34:36.470Z",NA,"Atlantic Ocean, Atlantic, Eastern Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4106","",NA,NA,"",NA,NA,NA,"2012-11-26 11:19:02.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4106",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",10.1083,NA,NA,NA,"decimal degrees",NA,NA,NA,NA,NA,NA,"station number=380","ICZN",NA,NA,NA,NA,64,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Caribbean Sea, Colombia, West of Rosario Island [Colombia]","-75.8017d",NA,"10.1083d",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4106",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4106","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"cd7bbd71-f000-47ca-bab5-912d39bfd279",NA,NA,NA,"unknown","RV John E Pillsbury 6607",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-75.8017,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cd7bbd71-f000-47ca-bab5-912d39bfd279",NA,NA,"dd52aea6b00586271292c7c1d50332ec8f02ce44",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","1966-07-14","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,70,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"1816","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1700-01-01/2012-06-19",NA,NA,0,"2014-07-12T22:48:58.252Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4108","",NA,NA,"",NA,NA,NA,"2013-01-10 11:11:11.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4108",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",9.10667,NA,NA,NA,"decimal degrees",NA,NA,NA,NA,NA,NA,"station number=398","ICZN",NA,NA,NA,NA,117,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Caribbean Sea, Gulf of Uraba, Antioquia [Colombia]","-76.525d",NA,"9.10667d",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4108",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4108","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"4efdb793-3cd9-4165-a652-593395322821",NA,NA,NA,"unknown","RV John E Pillsbury",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-76.525,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4efdb793-3cd9-4165-a652-593395322821",NA,NA,"caa6b6f0c9cf3c882e662c609ca6f7ac438b899d",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","[no date data]","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,175,NA,NA,NA,"Found dry on shelf in March 2007 by GCB.",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2049","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data]","1966-07-17",NA,NA,0,"2014-05-28T20:23:46.475Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4094","",NA,NA,"",NA,NA,NA,"2014-05-19 14:02:26.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4094",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",8.8533333333,NA,NA,NA,"degrees dec. minutes",NA,NA,NA,NA,NA,NA,"station number=402","ICZN",NA,NA,NA,NA,27.432,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"off Alligator Reef, Florida Keys","77d 1.6m W",NA,"8d 51.2m N",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4094",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4094","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"0ce352f0-e181-4585-8db3-10e410fda2dc",NA,NA,NA,"unknown","RV John E Pillsbury, Rosenstiel School of Marine and Atmospheric Science, University of Miami",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-77.0266666667,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0ce352f0-e181-4585-8db3-10e410fda2dc",NA,NA,"74b56e71993f0b5e3f7dd82d145757c668a34fb4",NA,"","partial animal (70% ethanol)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","17 July 1966","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,27.432,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2050","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1966-07-16",NA,NA,0,"2014-01-11T03:51:04.419Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4099","",NA,NA,"",NA,NA,NA,"2012-11-26 11:19:02.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4099",NA,NA,"en",NA,NA,NA,NA,"","","","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"station number=396","ICZN",NA,NA,NA,NA,68,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"off Colombia; Caribbean Sea","",NA,"",NA,NA,"Aspidochirotida","",NA,"MCZ:IZ:HOL-4099",NA,NA,NA,"",NA,"","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4099","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"39eac908-05d3-40c1-9b8d-8d3e9f303874",NA,NA,NA,"","RV John E Pillsbury",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"39eac908-05d3-40c1-9b8d-8d3e9f303874",NA,NA,"91e1ba3fa625a5df53d6fbfab887b0f5bf8428f9",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","1966-07-16","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,68,NA,NA,NA,"found dry on shelf March 2007 by GCB",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2357","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","Elisabeth Deichmann","1966-07-17",NA,NA,0,"2014-05-28T20:29:13.925Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"31732","",NA,NA,"",NA,NA,NA,"2014-05-19 15:02:26.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:31732",NA,NA,"en",NA,NA,NA,NA,"","","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",8.8116666667,NA,NA,NA,"degrees dec. minutes",NA,NA,NA,NA,NA,NA,"station number=403","ICZN",NA,NA,NA,NA,97,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Panama","77d 12.7m W",NA,"8d 48.7m N",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:31732",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:31732","8° 48.7'N 77° 12.7'W to 8°47.6'N 77°14.2W","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"f04adf79-df32-4ac6-ae74-4b728c44d0da",NA,NA,NA,"verified by collector","Richard H. Chesher, RV John E Pillsbury, Rosenstiel School of Marine and Atmospheric Science, University of Miami",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-77.2116666667,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"f04adf79-df32-4ac6-ae74-4b728c44d0da",NA,NA,"9a3c6a4d559fb23f944eb2b7780c8908e7b0ed00",NA,"","whole animal (70% ethanol)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","July 17, 1966","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"Richard H. Chesher",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,99,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2366","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data]","1939-04-30",NA,NA,0,"2014-05-28T20:38:46.949Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-2023","",NA,NA,"",NA,NA,NA,"2014-05-19 14:02:26.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2023",NA,NA,"en",NA,NA,NA,NA,"","Otter trawl 35 ft.","unknown","",NA,NA,"",NA,0,NA,"Holothuriidae",NA,"PhysicalObject",22.8166666667,NA,NA,NA,"deg. min. sec.",NA,NA,NA,NA,NA,NA,"station number=3420","ICZN",NA,NA,NA,NA,NA,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Greater Antilles, Cuba, Villa Clara Province, Caibarien","79d 4m 0s W",NA,"22d 49m 0s N",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-2023",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2023","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"d100ffb1-7598-4516-b728-cdd7212821b0",NA,NA,NA,"unknown","RV Atlantis, Harvard-Havana Expedition",NA,NA,0,NA,"",NA,"",NA,NA,NA,-79.0666666667,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"d100ffb1-7598-4516-b728-cdd7212821b0",NA,NA,"3925fd83582517834c0357e7e01e3980deb934f1",NA,"","whole animal (70% ethanol)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","April 30, 1939","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,347.472,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2657","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data]","1966-07-08",NA,NA,0,"2014-05-28T20:57:56.951Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4107","",NA,NA,"",NA,NA,NA,"2014-05-19 14:02:26.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4107",NA,NA,"en",NA,NA,NA,NA,"","","","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"cruise number=6607; station number=330","ICZN",NA,NA,NA,NA,1267.3584,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Panama, Punta San Blas, north of coast","",NA,"",NA,NA,"Aspidochirotida","",NA,"MCZ:IZ:HOL-4107",NA,NA,NA,"",NA,"","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4107","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"7f54e568-8610-4855-8157-1d5cda6f4fa2",NA,NA,NA,"","Richard H. Chesher, Rosenstiel School of Marine and Atmospheric Science, University of Miami, RV John E Pillsbury",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7f54e568-8610-4855-8157-1d5cda6f4fa2",NA,NA,"b7bc8568e7c481b0d0e62ab61d1c8b097b48bfc4",NA,"","whole animal (70% ethanol)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","July 8, 1966","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,1267.3584,NA,NA,NA,"",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
"2662","Animalia","872733a2-67a3-4c54-aa76-862735a5f334","[no agent data], [no agent data]","1966-07-18",NA,NA,0,"2014-01-10T20:42:33.573Z",NA,"Atlantic Ocean, Atlantic, Western Central",NA,"",NA,"occidentalis","","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Cystipus) occidentalis",NA,"HOL-4093","",NA,NA,"",NA,NA,NA,"2012-11-26 11:19:02.0",NA,NA,NA,"","MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4093",NA,NA,"en",NA,NA,NA,NA,"","Otter Trawl","unknown","",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,"PhysicalObject",8.6483,NA,NA,NA,"decimal degrees",NA,NA,NA,NA,NA,NA,"station number=412","ICZN",NA,NA,NA,NA,55,NA,"Holothuria (Cystipus) occidentalis",NA,NA,NA,NA,"Caribbean Sea, North of Cape Tiburon  [off Colombia]","-77.22d",NA,"8.6483d",NA,NA,"Aspidochirotida","unknown",NA,"MCZ:IZ:HOL-4093",NA,NA,NA,"",NA,"unknown","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-4093","","President and Fellows of Harvard College",NA,1,NA,NA,NA,NA,NA,NA,"",NA,"Echinodermata",NA,NA,NA,"01b78ce5-a8f9-4f1e-993c-1bde9e5d99dc",NA,NA,NA,"unknown","RV John E Pillsbury 6607",NA,NA,NA,NA,"",NA,"",NA,NA,NA,-77.22,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"01b78ce5-a8f9-4f1e-993c-1bde9e5d99dc",NA,NA,"84c91e0a1d7e12e6c0ed14488ea65a3248e49ebf",NA,"","whole animal (dry)",NA,"","Museum of Comparative Zoology, Harvard University",NA,NA,NA,"not applicable",NA,"IZ","","1966-07-18","b4640710-8e03-11d8-b956-b8a03c50a862",NA,"",NA,"[no agent data]",NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,60,NA,NA,NA,"Found dry on shelf on March 30, 2007 by JW.",NA,"Ludwig",NA,NA,NA,NA,NA,"Atlantic Ocean","Holothuria",NA,NA,NA,NA,NA,"Holothuroidea",NA,NA
