"","dwc.associatedMedia","dwc.lowestBiostratigraphicZone","dwc.associatedTaxa","fcc.pickedBy","idigbio.uuid","dwc.associatedReferences","inhs.live","dwc.latestEraOrHighestErathem","fcc.datePicked","idigbio.tribe","inhs.formII_males","dwc.lifeStage","dcterms.references","inhs.location_Stream","dwc.dateIdentified","dwc.habitat","dwc.taxonID","dwc.identificationID","inhs.location_RiverMile","inhs.formI_males","inhs.location_Basin","dwc.eventID","inhs.relic","dwc.taxonRank","dwc.namePublishedIn","fcc.superfamily","dwc.datasetID","dwc.day","dwc.previousIdentifications","inhs.locationTrs","inhs.instars_Female","inhs.juv_females","dwc.minimumDepthInMeters","dwc.namePublishedInID","dwc.ownerInstitutionCode","dcterms.rightsHolder","dwc.recordedBy","idigbio.associateCommonName","dwc.month","dwc.locationID","inhs.total_Males","idigbio.associateRelationship","dwc.verbatimLongitude","inhs.dead","dwc.geodeticDatum","dwc.recordNumber","dwc.identificationVerificationStatus","symbiotaverbatimScientificName","dwc.georeferenceProtocol","dwc.genus","dwc.class","idigbio.recordIds","dwc.latestAgeOrHighestStage","dwc.islandGroup","dwc.verbatimDepth","idigbio.recordId","dcterms.bibliographicCitation","dwc.occurrenceRemarks","dwc.earliestPeriodOrLowestSystem","dwc.dataGeneralizations","idigbio.endangeredStatus","dwc.identifiedBy","dwc.decimalLatitude","dwc.coordinateUncertaintyInMeters","dwc.stateProvince","inhs.vouchered","dwc.identificationReferences","dwc.order","row.number","dwc.verbatimLocality","idigbio.associatedRelationship","dcterms.accessRights","http...symbiota.org.terms.verbatimScientificName","dwc.verbatimEventDate","dwc.rightsHolder","dwc.higherGeography","symbiota.verbatimScientificName","dwc.earliestAgeOrLowestStage","dwc.georeferencedBy","dwc.reproductiveCondition","dwc.member","dwc.georeferenceRemarks","inhs.juv_males","dwc.associatedOccurrences","idigbio.associateDeterminedBy","dwc.coordinatePrecision","dwc.lithostratigraphicTerms","idigbio.preparationCount","dwc.preparation","dwc.scientificNameAuthorship","dwc.catalogNumber","dwc.informationWithheld","dwc.continent","inhs.instars_Male","dwc.minimumElevationInMeters","dwc.footprintWKT","dwc.nameAccordingTo","idigbio.associateAuthor","dwc.identificationQualifier","idigbio.associateCondition","id","dwc.earliestEraOrLowestErathem","dwc.verbatimElevation","dwc.relatedResourceID","dwc.verbatimTaxonRank","dcterms.type","dwc.institutionID","dwc.eventRemarks","fcc.subfamily","idigbio.determinationHistory","dwc.bed","dwc.associatedSequences","dwc.dynamicProperties","dwc.originalNameUsage","idigbio.subfamily","dwc.maximumDepthInMeters","idigbio.subgenus","idigbio.hostFamily","inhs.superfamily","dwc.establishmentMeans","dwc.occurrenceID","dwc.VerbatimEventDate","idigbio.associatedFamily","dwc.scientificNameID","idigbio.substrate","dwc.fieldNumber","dwc.phylum","dwc.datasetName","idigbio.associateIdentifier","dwc.maximumElevationInMeters","dwc.samplingEffort","dwc.countryCode","dwc.endDayOfYear","idigbio.version","dwc.locationAccordingTo","dcterms.rights","idigbio.barcodeValue","dwc.verbatimSRS","dwc.latestPeriodOrHighestSystem","dwc.disposition","dwc.decimalLongitude","dwc.kingdom","inhs.juv_undetermined","dwc.institutionCode","dwc.earliestEpochOrLowestSeries","dcterms.source","dwc.verbatimCoordinates","inhs.total_females","dwc.locality","idigbio.dateModified","dwc.individualCount","dwc.typeStatus","dwc.basisOfRecord","dcterms.modified","inhs.formII_females","idigbio.createdBy","dwc.collectionCode","dwc.samplingProtocol","dwc.locationRemarks","dwc.individualID","dwc.vernacularName","dwc.country","idigbio.recordID","dwc.waterBody","dwc.higherClassification","dwc.group","dwc.georeferencedDate","dwc.formation","idigbio.etag","dwc.collectionID","dwc.fieldNotes","dwc.nomenclaturalStatus","dwc.occurrenceStatus","dcterms.reference","idigbio.preservative","dwc.accessRights","dwc.specificEpithet","dwc.otherCatalogNumbers","dwc.county","idigbio.associateNotes","dwc.municipality","dwc.verbatimCoordinateSystem","dwc.scientificName","dwc.startDayOfYear","dwc.subgenus","dwc.island","dwc.behavior","dcterms.language","dwc.year","dwc.eventTime","dwc.latestEpochOrHighestSeries","dwc.rights","dwc.georeferenceVerificationStatus","dwc.sex","dwc.family","dwc.nomenclaturalCode","dwc.eventDate","dwc.taxonRemarks","dwc.georeferenceSources","dwc.verbatimLatitude","dwc.identificationRemarks","dwc.preparations","dwc.infraspecificEpithet"
"81","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-718",NA,NA,NA,"5aecf1bf-f464-4924-a34a-15a13976ba5d","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-718",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Jacques Burkhardt",NA,NA,"",NA,NA,"7.267073d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"[no agent data]",43.662502,3448,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"1808-1867",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,3448,NA,NA,NA,"Gmelin, 1791","HOL-718",NA,"",NA,NA,NA,NA,NA,NA,NA,"5aecf1bf-f464-4924-a34a-15a13976ba5d",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-718",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",7.267073,"Animalia",NA,"MCZ",NA,NA,"",NA,"France, Nice","2014-07-12T21:28:11.477Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"cc2d7e429988edd82a6ff098c6f5961734064349",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","1808-01-01/1867-12-31",NA,"GEOLocate","43.662502d","","whole animal (70% ethanol)",""
"337","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-721",NA,NA,NA,"7d7c6210-c45e-455d-9f28-695feb8702fa","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-721",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","[no agent data]",NA,NA,"",NA,NA,"15.509777d",NA,"WGS84","1501","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Elisabeth Deichmann",42.966601,352976,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"[date unknown]",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,352976,NA,NA,NA,"Gmelin, 1791","HOL-721",NA,"",NA,NA,NA,NA,NA,NA,NA,"7d7c6210-c45e-455d-9f28-695feb8702fa",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-721",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",15.509777,"Animalia",NA,"MCZ",NA,NA,"",NA,"Adriatic Sea","2014-07-13T00:37:23.094Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"acc688ab510c9822806170fe74a9753426dc22ff",NA,NA,NA,NA,NA,NA,NA,"tubulosa","collector number=1501","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","",NA,"GEOLocate","42.966601d","","whole animal (70% ethanol)",""
"917","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-631",NA,NA,NA,"37e3be5c-a47e-4bbf-9587-0841f1b6680e","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-631",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","[no agent data]",NA,NA,"",NA,NA,"15.509777d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Elisabeth Deichmann",42.966601,352976,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"[date unknown]",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,352976,NA,NA,NA,"Gmelin, 1791","HOL-631",NA,"",NA,NA,NA,NA,NA,NA,NA,"37e3be5c-a47e-4bbf-9587-0841f1b6680e",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-631",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",15.509777,"Animalia",NA,"MCZ",NA,NA,"",NA,"Adriatic Sea","2014-07-12T18:37:03.525Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"83ea26bd86638f5d69617ccf564b62ea87adf4fe",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","",NA,"GEOLocate","42.966601d","","whole animal (70% ethanol)",""
"925","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-720",NA,NA,NA,"0249d829-62a5-4c19-bed7-f1d9208e1593","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-720",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Jacques Burkhardt",NA,NA,"",NA,NA,"7.267073d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"[no agent data]",43.662502,3448,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"1808-1867",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,3448,NA,NA,NA,"Gmelin, 1791","HOL-720",NA,"",NA,NA,NA,NA,NA,NA,NA,"0249d829-62a5-4c19-bed7-f1d9208e1593",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-720",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",7.267073,"Animalia",NA,"MCZ",NA,NA,"",NA,"France, Nice","2014-07-12T17:22:18.494Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"cb27adfe07a8f357d3dbb7dc114a8939a44171de",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","1808-01-01/1867-12-31",NA,"GEOLocate","43.662502d","","whole animal (70% ethanol)",""
"1477","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-521",NA,NA,NA,"9fe3d8ba-4d78-4ef9-b301-63f183315f05","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-521",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Paolo Panceri",NA,NA,"",NA,NA,"14.166667d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"[no agent data]",40.716667,22803,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"1833-1877",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,22803,NA,NA,NA,"Gmelin, 1791","HOL-521",NA,"",NA,NA,NA,NA,NA,NA,NA,"9fe3d8ba-4d78-4ef9-b301-63f183315f05",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-521",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",14.166667,"Animalia",NA,"MCZ",NA,NA,"",NA,"Italy, Naples","2014-07-13T03:35:29.027Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"eea51913b55a3a8f74a72d4da6761c1ad7a60ed8",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","1833-08-23/1877-01-11",NA,"GEOLocate","40.716667d","","whole animal (70% ethanol)",""
"1803","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-683",NA,NA,NA,"4deb95a2-be26-407a-994d-86ec7b5b001c","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-683",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Paolo Panceri",NA,NA,"",NA,NA,"13.715169d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Elisabeth Deichmann, [no agent data]",45.640989,4823,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"1833-1877",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,4823,NA,NA,NA,"Gmelin, 1791","HOL-683",NA,"",NA,NA,NA,NA,NA,NA,NA,"4deb95a2-be26-407a-994d-86ec7b5b001c",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-683",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",13.715169,"Animalia",NA,"MCZ",NA,NA,"",NA,"Italy, Trieste","2014-07-12T16:20:02.699Z",1,"","PreservedSpecimen","2014-06-13 11:50:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"3dd4996d1f3a11ae48ec33d34f0b48c6c5610ba0",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","1833-08-23/1877-01-11",NA,"GEOLocate","45.640989d","","whole animal (70% ethanol)",""
"2097","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-706",NA,NA,NA,"07231351-59b8-4dca-849f-b77758cdd7b4","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-706",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Heller",NA,NA,"",NA,NA,"15.509777d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Elisabeth Deichmann",42.966601,352976,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"[date unknown]",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,352976,NA,NA,NA,"Gmelin, 1791","HOL-706",NA,"",NA,NA,NA,NA,NA,NA,NA,"07231351-59b8-4dca-849f-b77758cdd7b4",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-706",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",15.509777,"Animalia",NA,"MCZ",NA,NA,"",NA,"Adriatic Sea","2014-07-12T15:40:23.274Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"2a8cf60d283aa44651a06e23b53bfbae2d6e1e80",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","",NA,"GEOLocate","42.966601d","","whole animal (70% ethanol)",""
"2420","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-719",NA,NA,NA,"5ababcef-7881-43ce-9ff1-0f51ac0c4410","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-719",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","Paolo Panceri",NA,NA,"",NA,NA,"13.715169d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"[no agent data]",45.640989,4823,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"1833-1877",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,4823,NA,NA,NA,"Gmelin, 1791","HOL-719",NA,"",NA,NA,NA,NA,NA,NA,NA,"5ababcef-7881-43ce-9ff1-0f51ac0c4410",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-719",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",13.715169,"Animalia",NA,"MCZ",NA,NA,"",NA,"Italy, Trieste","2014-07-13T03:36:11.116Z",1,"","PreservedSpecimen","2014-06-27 11:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"659b9356968bad60d1d65e5cc4ce48f274ad79c3",NA,NA,NA,NA,NA,NA,NA,"tubulosa","","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","1833-08-23/1877-01-11",NA,"GEOLocate","45.640989d","","whole animal (70% ethanol)",""
"2721","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-705",NA,NA,NA,"d9a7bb21-eebb-402b-8ecd-390d5ddf9065","",NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-705",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University","President and Fellows of Harvard College","[no agent data]",NA,NA,"",NA,NA,"15.509777d",NA,"WGS84","","unverified",NA,"GEOLocate","Holothuria","Holothuroidea",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Elisabeth Deichmann",42.966601,352976,"",NA,NA,"Aspidochirotida",NA,NA,NA,NA,NA,"[date unknown]",NA,"Mediterranean and Black Sea, Mediterranean Sea",NA,NA,"Jessica Anne Mullen",NA,NA,"",NA,"",NA,352976,NA,NA,NA,"Gmelin, 1791","HOL-705",NA,"",NA,NA,NA,NA,NA,NA,NA,"d9a7bb21-eebb-402b-8ecd-390d5ddf9065",NA,NA,NA,NA,"PhysicalObject","b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"MCZ:IZ:HOL-705",NA,NA,NA,NA,"","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not applicable",15.509777,"Animalia",NA,"MCZ",NA,NA,"",NA,"Adriatic Sea","2014-07-13T04:45:10.547Z",1,"","PreservedSpecimen","2014-06-18 12:02:26.0",NA,"872733a2-67a3-4c54-aa76-862735a5f334","IZ","","",NA,NA,"",NA,"Mediterranean Sea","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Holothuria) tubulosa",NA,NA,NA,"a5633799dcfc88a465bd52a5655f4c9f9cb063e5",NA,NA,NA,NA,NA,NA,NA,"tubulosa","other number=1500","",NA,NA,"decimal degrees","Holothuria (Holothuria) tubulosa",0,NA,NA,NA,"en",NA,NA,NA,NA,NA,"","Holothuriidae","ICZN","",NA,"GEOLocate","42.966601d","","whole animal (70% ethanol)",""
