"632","2014-05-22 11:02:25.0",NA,"",NA,"Australia, Queensland, Port Mackay","2014-07-13T05:01:58.215Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-675",NA,"","","PhysicalObject","97df3a8a-c912-40b4-bf05-32693c83da3f","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-675",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-675","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1873-01-01/1873-12-31",NA,"1873",NA,NA,"HOL-675",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","6c82c8c371cda5c0be5dab14149d78378e4ccc77","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"97df3a8a-c912-40b4-bf05-32693c83da3f","Carl Semper","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Western Central",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"927","2014-07-08 10:01:39.0",NA,"",NA,"Australia, Western Australia, Cape Leveque","2014-07-12T15:32:05.136Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1541",NA,"","","PhysicalObject","06cfe61a-8b50-46fc-b8b9-bb891388e704","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1541",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-1541","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1929-08-20/1929-08-22",NA,"August 20 - 22, 1929",NA,NA,"HOL-1541",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","0023d75c69837828acf4bece6cb28590da01c6d8","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"06cfe61a-8b50-46fc-b8b9-bb891388e704","Hubert Lyman Clark, Carnegie Australian Harvard Expedition","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Indian Ocean",NA,"","","Indian Ocean, Indian Ocean, Eastern",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1179","2014-05-22 11:02:26.0",NA,"",NA,"Australia, Queensland, Hope Island","2014-06-18T05:23:21.982Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-877",NA,"","","PhysicalObject","e9554179-2044-437d-b03e-ad4e6249b809","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-877",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-877","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1896-05-12",NA,"May 12, 1896",NA,NA,"HOL-877",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","756455aa467e45569abde9d6f8d336fbd923a275","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"e9554179-2044-437d-b03e-ad4e6249b809","Great Barrier Reef Expedition - 1896, Alexander Agassiz","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Western Central",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1183","2014-05-22 11:02:26.0",NA,"",NA,"Australia, Queensland; Torres Strait, Friday Harbor","2014-06-18T06:00:46.923Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1054",NA,"","","PhysicalObject","87af1ec9-82bb-4311-aff7-3910778c48ee","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1054",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-1054","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1913-09-13",NA,"September 13, 1913",NA,NA,"HOL-1054",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","f5cee390b07bdf75e0445de6a0615557449dfeeb","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"87af1ec9-82bb-4311-aff7-3910778c48ee","Hubert Lyman Clark, Carnegie Expedition to the Torres Strait","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Western Central",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1210","2014-05-22 11:02:26.0",NA,"",NA,"United States, Hawaii","2014-07-12T13:13:55.879Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-878",NA,"","","PhysicalObject","816bdb16-f4c9-4566-8f26-0a02db9ab27f","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-878",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-878","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1870-01-09/1947-07-31",NA,"[date unknown]",NA,NA,"HOL-878",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","c4d80bae23ca2e8db93d9bbd16c96f7afa843e79","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"816bdb16-f4c9-4566-8f26-0a02db9ab27f","Hubert Lyman Clark","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Eastern Central",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1214","2014-05-22 14:02:47.0",NA,"",NA,"Ecuador, Galapagos Islands, Tower Island, Darwin Bay","2014-07-12T17:25:03.082Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1948",NA,"","","PhysicalObject","2d56be24-ce25-41ac-85e3-0b9d158a42b4","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1948",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-1948","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1925-01-01/1925-12-31",NA,"1925",NA,NA,"HOL-1948",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","410c58ff95ae987e754c00af0f51008542ba5961","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"2d56be24-ce25-41ac-85e3-0b9d158a42b4","William Beebe, Arcturus Oceanographic Expedition","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Southeast",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1230","2013-06-18 15:17:42.0",NA,"Syntype",NA,"Tanzania","2014-07-13T00:27:49.024Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"other number=205",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-677",NA,"","possibly designated as PARALECTOTYPE by Rowe & Hanley but unable to locate publication, PB 2012","PhysicalObject","6be803cf-26bc-4e54-a409-a6037bdaab48","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-677",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-677","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1700-01-01/1867-12-31",NA,"Unknown",NA,NA,"HOL-677",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","46e1945681b90ec3f381c1cdb47f25a93322a337","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"6be803cf-26bc-4e54-a409-a6037bdaab48","[no agent data]","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Western Indian Ocean",NA,"","","Western Indian Ocean",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"World Register of Marine Species, [no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1233","2014-06-09 10:30:22.0",NA,"Syntype",NA,"Tanzania, Zanzibar","2014-07-13T00:31:05.131Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"decimal degrees",NA,NA,NA,"whole animal (70% ethanol)","","WGS84","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1421",NA,"39.473784d","","PhysicalObject","8948977f-d3ce-4601-93ea-cb2965addb0e","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"-6.028749d",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1421",NA,NA,"",NA,NA,NA,"IZ","","unverified",NA,NA,"MCZ:IZ:HOL-1421","Jessica Anne Mullen",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1700-01-01/2014-05-02",NA,"[date unknown]",NA,NA,"HOL-1421",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"from same lot as          <a href=""http://arctos.database.museum/SpecimenDetail.cfm?collection_object_id=3344993""> MCZ IZ HOL-567</a>",NA,"Animalia","4516507d63829b964a9e1e054762e7cff4283f89","GEOLocate",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"8948977f-d3ce-4601-93ea-cb2965addb0e","[no agent data]","",NA,NA,NA,NA,NA,39.473784,-6.028749,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Indian Ocean",NA,"","GEOLocate","Indian Ocean, Indian Ocean, Western",NA,NA,NA,NA,NA,67127,67127,1,NA,NA,NA,"E. Selenka, Elisabeth Deichmann",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1512","2014-07-18 14:25:46.0",NA,"",NA,"Costa Rica, Cocos Island, Chatham Bay","2014-07-26T00:41:21.488Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"",NA,NA,NA,"whole animal (70% ethanol)","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1909",NA,"","","PhysicalObject","306f3720-42fd-475a-a2bc-fcb06aef89c1","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1909",NA,NA,"",NA,NA,NA,"IZ","","",NA,NA,"MCZ:IZ:HOL-1909","",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1938-01-14",NA,"January 14, 1938",NA,NA,"HOL-1909",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","9730abad64a57092e39189fbe893dbb3c5538b6f","",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"306f3720-42fd-475a-a2bc-fcb06aef89c1","Hancock Pacific Expeditions, RV Velero III","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","","Pacific Ocean, Pacific, Eastern Central",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
"1806","2014-05-22 11:02:26.0",NA,"",NA,"Australia, Queensland, Green Island, near Cairns","2014-07-13T04:20:49.184Z","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Lessonothuria) pardalis",NA,"decimal degrees",NA,NA,NA,"whole animal (70% ethanol)","","WGS84","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1055",NA,"145.981093d","","PhysicalObject","2774b01e-02ae-4281-9759-5f3a47824615","",NA,NA,NA,"Holothuria (Lessonothuria) pardalis",NA,NA,NA,NA,"-16.762555d",NA,"","","President and Fellows of Harvard College",NA,NA,NA,NA,"",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,"PreservedSpecimen",0,"","Aspidochirotida","",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1055",NA,NA,"",NA,NA,NA,"IZ","","unverified",NA,NA,"MCZ:IZ:HOL-1055","Jessica Anne Mullen",NA,NA,NA,NA,"",NA,NA,NA,"MCZ","Echinodermata",NA,"en",NA,"1913-09-06/1913-09-10",NA,"September 6, 1913",NA,NA,"HOL-1055",NA,"",NA,"",NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,"",NA,"Animalia","7594483967b0f7c5e317fe36da96b21a3f6dcf94","GEOLocate",NA,"Holothuriidae",NA,NA,"not applicable",NA,"",NA,NA,"2774b01e-02ae-4281-9759-5f3a47824615","Carnegie Expedition to the Torres Strait, Hubert Lyman Clark","",NA,NA,NA,NA,NA,145.981093,-16.762555,NA,NA,NA,"",NA,NA,NA,NA,NA,"pardalis",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Holothuroidea","Pacific Ocean",NA,"","GEOLocate","Pacific Ocean, Pacific, Western Central",NA,NA,NA,NA,NA,2430,2430,1,NA,NA,NA,"[no agent data]",NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,NA,NA,"Holothuria",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA
