"1822","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"3c19abf58e1e3d0d432f3c8990db34f54fafd8a5",NA,"1897-12-06",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-701",NA,NA,2536,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 11:15:23.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"December 6, 1897","2014-07-12T15:10:06.031Z",NA,"-17.940855d","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,2536,"not applicable","Aspidochirotida","MCZ:IZ:HOL-701","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,178.616667,NA,NA,"178.616667d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f5d652fe-7227-43c5-aecd-e3dbe1952aa0",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Alexander Agassiz","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-701","Echinodermata",-17.940855,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","f5d652fe-7227-43c5-aecd-e3dbe1952aa0",NA,NA,NA,"ICZN","Republic of Fiji, Viwa",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-701",NA,NA,NA
"1824","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"other number=635","WGS84","Holothuriidae",NA,"e882a29aa017f0f053edecbbf24e71cf1a5f8b9f",NA,"1960-11-04",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Indian Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-3033",NA,NA,3036,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-18 10:02:26.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"November 4, 1960","2014-07-12T20:03:26.404Z",NA,"-13.53133d","","",NA,NA,NA,NA,"Indian Ocean, Indian Ocean, Western",NA,"IZ",NA,"",NA,NA,3036,"not applicable","Aspidochirotida","MCZ:IZ:HOL-3033","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,48.35309,NA,NA,"48.35309d",NA,"In Life: 8-10 inches long, black with irregular transfer strips dorsally; ventrl.: white with fine black dots.",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3e6e195f-7995-44b8-9ad7-a46bdbaa9653",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Arthur G. Humes","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-3033","Echinodermata",-13.53133,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","3e6e195f-7995-44b8-9ad7-a46bdbaa9653",NA,NA,NA,"ICZN","Madagascar, Nosy Be, Ankify",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-3033",NA,NA,NA
"2104","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"9e39c33cf8c419b7b3ead7f5f8620ecbad00a774",NA,"1918-01-01/1918-12-31",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1265",NA,NA,5578,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 12:02:28.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"1918","2014-07-12T20:09:59.626Z",NA,"-18.152256d","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,5578,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1265","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,178.462672,NA,NA,"178.462672d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9dc54cdc-be33-4ed9-b795-b34812e38631",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"John W. Mills","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1265","Echinodermata",-18.152256,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","9dc54cdc-be33-4ed9-b795-b34812e38631",NA,NA,NA,"ICZN","Republic of Fiji, Suva, Viti Levu",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1265",NA,NA,NA
"2108","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","","Holothuriidae",NA,"8a496773a78095b007faff3113277676f3b1377b",NA,"1700-01-01/2014-06-16",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1240",NA,NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 12:02:28.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"[date unknown]","2014-07-13T03:41:32.928Z",NA,"","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,NA,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1240","",NA,NA,NA,NA,NA,"",NA,"PhysicalObject",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f33501fd-6a8d-4ec1-87af-c1174b84e15d",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"[no agent data]","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1240","Echinodermata",NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"","f33501fd-6a8d-4ec1-87af-c1174b84e15d",NA,NA,NA,"ICZN","Australia, Queensland, Great Barrier Reef",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1240",NA,NA,NA
"2374","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"b2bdb5958bd3d9674d03faca515fdecd16fb91b0",NA,"1909-04-01",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-700",NA,NA,18118,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 11:02:27.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,7.3152,"April 1909","2014-07-12T17:51:07.656Z",NA,"11.167626d","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,18118,"not applicable","Aspidochirotida","MCZ:IZ:HOL-700","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,123.722643,NA,NA,"123.722643d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,10.9728,NA,NA,NA,NA,NA,NA,NA,NA,"0ed62ae3-9a8c-4247-855f-e7c8647f152d",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Dr. Lawrence E. Griffin, Philippine Marine Biological Station","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-700","Echinodermata",11.167626,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","0ed62ae3-9a8c-4247-855f-e7c8647f152d",NA,NA,NA,"ICZN","Republic of the Philippines, Cebu, Bantayan Reef",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-700",NA,NA,NA
"2396","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"ec7b91c2aa7d38f99dfbddb8338cbb5ee5238029",NA,"1918-10-01",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Indian Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1358",NA,NA,2966,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-18 10:02:26.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"October 1, 1918","2014-07-12T16:12:40.621Z",NA,"-15.010556d","","",NA,NA,NA,NA,"Indian Ocean, Indian Ocean, Western",NA,"IZ",NA,"",NA,NA,2966,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1358","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,40.666389,NA,NA,"40.666389d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4beaa66a-5612-4ae3-9e55-e085d593a274",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Arthur Loveridge","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1358","Echinodermata",-15.010556,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","4beaa66a-5612-4ae3-9e55-e085d593a274",NA,NA,NA,"ICZN","Mozambique, Lumbo",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1358",NA,NA,NA
