"2416","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"f7472989ab4ea47df9f17c1067a7156a5edae1c7",NA,"1912-01-01/1914-12-31",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1111",NA,NA,401,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 12:02:28.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"1912-1914","2014-07-12T22:01:07.861Z",NA,"13.506196d","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,401,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1111","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,120.953295,NA,NA,"120.953295d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"be57fb35-5bdb-4765-a027-6b3e3771dcd1",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Alvin Seale, Philippine Marine Biological Station","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1111","Echinodermata",13.506196,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","be57fb35-5bdb-4765-a027-6b3e3771dcd1",NA,NA,NA,"ICZN","Republic of the Philippines, Mindoro Island, Port Galera",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1111",NA,NA,NA
"2424","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","","Holothuriidae",NA,"4c53a4fb5231340187cf2dafc2df9022f473da24",NA,"1913-09-13",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1061",NA,NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-05-16 13:41:10.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"September 13, 1913","2014-08-04T20:18:12.567Z",NA,"","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,NA,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1061","",NA,NA,NA,NA,NA,"",NA,"PhysicalObject",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48b07265-6052-4323-a78f-63fdbfe8e9e6",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Hubert Lyman Clark, Carnegie Expedition to the Torres Strait","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1061","Echinodermata",NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"","48b07265-6052-4323-a78f-63fdbfe8e9e6",NA,NA,NA,"ICZN","Australia, Queensland; Torres Strait, Friday Harbor",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1061",NA,NA,NA
"2434","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"other number=182","WGS84","Holothuriidae",NA,"e6915eca6eb9ab21ee279a7b6fc78f7a416949c6",NA,"1700-01-01/2014-05-02",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Indian Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-703",NA,NA,67127,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-07-25 10:02:29.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"[date unknown]","2014-08-04T20:19:47.246Z",NA,"-6.028749d","","",NA,NA,NA,NA,"Indian Ocean, Indian Ocean, Western",NA,"IZ",NA,"",NA,NA,67127,"not applicable","Aspidochirotida","MCZ:IZ:HOL-703","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,39.473784,NA,NA,"39.473784d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c498d714-eab4-4d76-99eb-72f40f3f5da0",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Caleb Cooke","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-703","Echinodermata",-6.028749,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","c498d714-eab4-4d76-99eb-72f40f3f5da0",NA,NA,NA,"ICZN","Tanzania, Zanzibar",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-703",NA,NA,NA
"2677","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"967a6b09b30d368b887bde36ef1a19683ec04f82",NA,"1800-01-01/2012-10-12",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Indian Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1251",NA,NA,15287,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-16 12:02:28.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"[no agent data]","2014-07-12T18:32:32.580Z",NA,"-26.028229d","","",NA,NA,NA,NA,"Indian Ocean, Indian Ocean, Western",NA,"IZ",NA,"",NA,NA,15287,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1251","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,32.785548,NA,NA,"32.785548d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bd46a37-9f9c-4a76-9e30-8b586bafdf5f",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Keppel Harcourt Barnard","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1251","Echinodermata",-26.028229,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","1bd46a37-9f9c-4a76-9e30-8b586bafdf5f",NA,NA,NA,"ICZN","Mozambique, Maputo Bay (Baía da Lagoa)",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1251",NA,NA,NA
"2695","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"1cda8768f45a43fbd1edf4fdec5df01312f3a4b6",NA,"1963-11-05",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","J. F. Clark",NA,"","MCZ",NA,"Indian Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-3011",NA,NA,15509,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"1967-05-01 00:00:00.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-18 10:02:26.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,0.1,"November 5, 1963","2014-07-12T15:52:08.181Z",NA,"-13.308301d","","",NA,NA,NA,NA,"Indian Ocean, Indian Ocean, Western",NA,"IZ",NA,"",NA,NA,15509,"not applicable","Aspidochirotida","MCZ:IZ:HOL-3011","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,48.264571,NA,NA,"48.264571d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,"c2d06905-dcc0-4072-a541-3dd9d4d9a916",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Arthur G. Humes","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-3011","Echinodermata",-13.308301,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","c2d06905-dcc0-4072-a541-3dd9d4d9a916",NA,NA,NA,"ICZN","Madagascar, Antafianambitry Nosy Be",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-3011",NA,NA,NA
"2703","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,"","WGS84","Holothuriidae",NA,"7a3d9bf197d14d2154bc22de55b1c2582a1e676d",NA,"1913-07-01/1913-07-31",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-1552",NA,NA,10005,"b4640710-8e03-11d8-b956-b8a03c50a862","decimal degrees",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2014-06-18 10:02:26.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"July 1913","2014-07-12T19:46:42.534Z",NA,"-12.45d","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,10005,"not applicable","Aspidochirotida","MCZ:IZ:HOL-1552","",NA,NA,NA,NA,NA,"GEOLocate",NA,"PhysicalObject",NA,130.8,NA,NA,"130.8d",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d53879db-f6e6-4468-8bb3-2f77def61591",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","GEOLocate",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Hubert Lyman Clark, Carnegie Expedition to the Torres Strait","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1552","Echinodermata",-12.45,NA,NA,NA,"Jessica Anne Mullen",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"unverified","d53879db-f6e6-4468-8bb3-2f77def61591",NA,NA,NA,"ICZN","Australia, Northern Territory, Port Darwin",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1552",NA,NA,NA
"2724","scabra",NA,NA,NA,"President and Fellows of Harvard College",NA,NA,NA,"whole animal (dry)",NA,NA,NA,NA,NA,"","","Holothuriidae",NA,"c5d52137737c808305f24f646aecd0a9657d0999",NA,"1913-10-01/1913-10-31",NA,"",NA,NA,"Jaeger, 1833",NA,NA,NA,"",NA,NA,"Holothuria (Metriatyla) scabra","",NA,NA,"",NA,NA,NA,"PreservedSpecimen","[no agent data]",NA,"","MCZ",NA,"Pacific Ocean",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"HOL-973",NA,NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"2013-01-02 13:36:16.0",NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Metriatyla) scabra",NA,NA,"1913-10","2014-07-13T03:28:12.054Z",NA,"","","",NA,NA,NA,NA,"Pacific Ocean, Pacific, Western Central",NA,"IZ",NA,"",NA,NA,NA,"not applicable","Aspidochirotida","MCZ:IZ:HOL-973","",NA,NA,NA,NA,NA,"",NA,"PhysicalObject",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0a6b7493-a182-4656-95e8-18089f9103a5",NA,"Animalia",NA,"",NA,NA,"Holothuroidea",NA,NA,NA,NA,NA,NA,"","",0,"","",NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","",NA,"Hubert Lyman Clark, Carnegie Expedition to the Torres Strait","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-973","Echinodermata",NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,NA,NA,NA,"en","",NA,"","0a6b7493-a182-4656-95e8-18089f9103a5",NA,NA,NA,"ICZN","Australia, Queensland; Torres Strait",NA,NA,NA,"","","Museum of Comparative Zoology, Harvard University","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-973",NA,NA,NA
