"1792",NA,NA,NA,NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-13T03:42:09.139Z","not applicable",NA,"off Ecuador: Galapagos I., Charles Is., Black Beach",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"1931-1938",NA,"MCZ:IZ:HOL-1904",NA,NA,NA,"PreservedSpecimen",NA,"5315fd51-7b9f-4981-b6fc-0655a1ef50f6","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","dbd1a0677f72e0489368c9de50976d12df74088f",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-1904",NA,NA,0,NA,NA,NA,NA,NA,NA,"","collector number=803-38; station number=199-34","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"5315fd51-7b9f-4981-b6fc-0655a1ef50f6","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-07-02 13:06:12.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1904",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"803-38",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1904",NA,"1931-01-01/1938-12-31",""
"1807",NA,NA,NA,NA,NA,NA,NA,"[no agent data]",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-12T23:47:10.457Z","not applicable",NA,"Bocas site 6",NA,NA,"",NA,NA,"Central America, Panama",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"Unknown",NA,"MCZ:IZ:HOL-650",NA,NA,NA,"PreservedSpecimen",NA,"7b777234-57fe-4bca-bb1b-a475a58aca9a","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","c311106f8c562263d1f15280dc1aab050c4e0619",NA,"2012-08-08 00:00:00.0","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-650",NA,NA,0,NA,NA,NA,NA,NA,NA,"","collector number=443, 620","ICZN",NA,NA,"Syntype",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"World Register of Marine Species, [no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"7b777234-57fe-4bca-bb1b-a475a58aca9a","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"In Deichman, 1938 the Type is referenced to be located in Germany, MCZ may have paratypes",NA,"2013-06-18 15:17:42.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-650",NA,NA,NA,NA,"","Animalia",1,NA,"Central America","","PhysicalObject",NA,"443, 620",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-650",NA,"1700-01-01/1867-12-31","Panama"
"2081",NA,NA,NA,NA,NA,NA,NA,"Dr. G.A. Maack, Darien Expedition",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-13T03:33:49.637Z","not applicable",NA,"Panama",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"[no date]",NA,"MCZ:IZ:HOL-651",NA,NA,NA,"PreservedSpecimen",NA,"8ab90067-bc87-49ff-9a75-fb0e7bed6165","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","14d740d299297e0910e010f87ee6f02b3967f71d",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-651",NA,NA,0,NA,NA,NA,NA,NA,NA,"","","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"8ab90067-bc87-49ff-9a75-fb0e7bed6165","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 13:02:26.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-651",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-651",NA,"1800-01-01/2013-09-16",""
"2082",NA,NA,NA,NA,NA,NA,NA,"Hassler Expedition",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-12T19:00:16.083Z","not applicable",NA,"Panama",NA,NA,"",NA,NA,"Central America, Panama",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"June 24-July 23, 1872",NA,"MCZ:IZ:HOL-633",NA,NA,NA,"PreservedSpecimen",NA,"e083aa64-8f76-46cf-8b8d-1e6cc40eb2f4","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","0b522ccc40c7ea8982776c8f5413797bd1882818",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-633",NA,NA,0,NA,NA,NA,NA,NA,NA,"","","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"e083aa64-8f76-46cf-8b8d-1e6cc40eb2f4","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 13:02:26.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-633",NA,NA,NA,NA,"","Animalia",1,NA,"Central America","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-633",NA,"1872-06-24/1872-07-23","Panama"
"2360",NA,NA,NA,NA,NA,NA,NA,"Edward Flanders Ricketts, John Steinbeck",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-05-28T20:46:30.369Z","not applicable",NA,"Mexico: Gulf of California, La Paz, El Mogote",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"March 22, 1940",NA,"MCZ:IZ:HOL-2102",NA,NA,NA,"PreservedSpecimen",NA,"9c5a4029-8cdb-4f99-b2ad-d18d140f41c7","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","6af411c82d981bf5d7604180c9d720a54fefa48c",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-2102",NA,NA,0,NA,NA,NA,NA,NA,NA,"","","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"9c5a4029-8cdb-4f99-b2ad-d18d140f41c7","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 15:02:28.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2102",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-2102",NA,"1940-03-22",""
"2395",NA,NA,NA,NA,NA,NA,NA,"RV Velero III, Hancock Pacific Expeditions",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-12T22:47:54.141Z","not applicable",NA,"Ecuador: Galapagos, James Island; Sulivan Bay",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Southeast",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"1931-1938",NA,"MCZ:IZ:HOL-1903",NA,NA,NA,"PreservedSpecimen",NA,"aaca0764-24d9-4f13-b435-f8dd6340d4c6","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","1da89eaad4cae5b8fd1623008c8b9fec3062c3cb",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-1903",NA,NA,0,NA,NA,NA,NA,NA,NA,"","station number=796-38","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"aaca0764-24d9-4f13-b435-f8dd6340d4c6","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 15:02:27.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1903",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1903",NA,"1931-01-01/1938-12-31",""
"2399",NA,NA,NA,NA,NA,NA,NA,"Hassler Expedition",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"decimal degrees","2014-07-12T21:42:07.601Z","not applicable",NA,"Mexico, Acapulco",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"","",NA,NA,NA,NA,NA,"GEOLocate",NA,NA,NA,NA,"",NA,"August 4-6 (per JH Blake journal)",NA,"MCZ:IZ:HOL-649",NA,NA,NA,"PreservedSpecimen",NA,"124c7b5d-36b1-443c-b5eb-6a513d489e15","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","WGS84","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","19b5e0f294e646b2975af700e2633c1392f96991",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-649",NA,NA,0,NA,NA,16.2966,NA,7000,NA,"16.2966d","","ICZN",7000,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"124c7b5d-36b1-443c-b5eb-6a513d489e15","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"GEOLocate",NA,"",NA,"2014-04-25 13:02:26.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"-99.972907d",NA,"","Holothuroidea",NA,"unverified","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-649",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","Penny Benson",NA,NA,"President and Fellows of Harvard College","",-99.972907,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-649",NA,"1872-08-04/1872-08-06",""
"2694",NA,NA,NA,NA,NA,NA,NA,"Hassler Expedition",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-12T13:29:52.329Z","not applicable",NA,"Panama",NA,NA,"",NA,NA,"Central America, Panama",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"June 24-July 23, 1872",NA,"MCZ:IZ:HOL-653",NA,NA,NA,"PreservedSpecimen",NA,"cea84228-976e-43e6-b264-d16b54d1c4e8","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspidochirotida","61efaa499795cc446716c9edff63088059229ba0",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-653",NA,NA,0,NA,NA,NA,NA,NA,NA,"","","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,NA,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"cea84228-976e-43e6-b264-d16b54d1c4e8","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 15:02:26.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-653",NA,NA,NA,NA,"","Animalia",1,NA,"Central America","","PhysicalObject",NA,"",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-653",NA,"1872-06-24/1872-07-23","Panama"
"2705",NA,NA,NA,NA,NA,NA,NA,"Templeton Crocker, Zaca Expedition",NA,"Echinodermata",NA,NA,NA,NA,NA,NA,NA,"","2014-07-12T23:07:09.407Z","not applicable",NA,"Costa Rica: Jasper Island, Gulf of Nicoya",NA,NA,"",NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"1938",NA,"MCZ:IZ:HOL-1945",NA,NA,NA,"PreservedSpecimen",NA,"1124bdfd-40cc-457b-ac90-da429733c8dd","",NA,"",NA,NA,NA,NA,"",NA,"Museum of Comparative Zoology, Harvard University","","MCZ",NA,NA,NA,NA,NA,73.152,NA,NA,NA,NA,"Aspidochirotida","efccf526611fd8bd7ee6faaee032463f5af919de",NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,NA,"",NA,NA,NA,"Holothuriidae",NA,NA,"",NA,"Holothuria (Semperothuria) languens",NA,"HOL-1945",NA,NA,0,NA,NA,NA,NA,NA,NA,"","collector number=38, 255","ICZN",NA,NA,"",NA,"Holothuria",NA,NA,NA,"Selenka, 1867",NA,NA,NA,NA,73.152,"[no agent data]",NA,NA,NA,NA,"whole animal (70% ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862",NA,"1124bdfd-40cc-457b-ac90-da429733c8dd","Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Semperothuria) languens",NA,"",NA,"",NA,"2014-04-25 15:02:27.0",NA,NA,NA,NA,"IZ",NA,NA,NA,"",NA,"","Holothuroidea",NA,"","","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1945",NA,NA,NA,NA,"","Animalia",1,NA,"Pacific Ocean","","PhysicalObject",NA,"38, 255",NA,"languens","en",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"President and Fellows of Harvard College","",NA,NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1945",NA,"1938-01-01/1938-12-31",""
