"1161","",NA,NA,NA,"","9c051c29-4cf4-4444-985e-58d9016e4668",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"Monroe Co.",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"ZZZ-093482","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"9c051c29-4cf4-4444-985e-58d9016e4668","","0a81179ea9f62df03899a12d9e6753fbb70e270a",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","EC52E582-4783-4906-A023-08CB98EA0AEE","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Gustav Paulay",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"7848-Echinodermata",2006,NA,"2014-09-12T14:17:44.409Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1305","",NA,NA,NA,"","c84e8dec-0f96-40e3-9512-4e1fc06a09c5",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"NCI-Shark Chan RP","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"c84e8dec-0f96-40e3-9512-4e1fc06a09c5","","b67b063d3c0e6c3f1f4d27d48bc7e9a2a8942871",NA,NA,12,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,-81.5708333333333,"Holothuria",NA,"",NA,NA,11,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,24.5908333333333,NA,NA,"",NA,"","40EEB2D1-2D53-4672-8F4A-F891ECDAD1AA","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"11452-Echinodermata",2005,NA,"2014-09-12T18:14:40.937Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1446","",NA,NA,NA,"","6bd5ba84-e9f5-4efd-bec8-e0460446cbd9",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"Monroe Co.",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"Liu-2005-03-01","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"6bd5ba84-e9f5-4efd-bec8-e0460446cbd9","","bf076e970d063758bbf231a3c75bd74550417674",NA,NA,3,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,-81.620445,"Holothuria",NA,"",NA,NA,1,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,24.616353,NA,NA,"",NA,"","0588CDED-3961-42CD-8742-770734B123F3","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Liu, H-C",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"4638-Echinodermata",2005,NA,"2014-09-12T16:49:07.881Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1583","",NA,NA,NA,"","e0831110-31b1-4d5a-8821-549f2145d92f",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"FLK-St-02","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"e0831110-31b1-4d5a-8821-549f2145d92f","","c395f9bca159f137f5647d9f3ead8ed46f91969b",NA,NA,9,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,6,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","0A6E0E1E-75EB-4201-96D8-998BC0D9BD2D","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Robert Lasley, Arthur Anker, Sun Kim, Patricia Cabezas",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"7804-Echinodermata",2008,NA,"2014-09-12T12:33:34.282Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1852","",NA,NA,NA,"","4b569eb8-e467-4de6-9215-15b4bc6d41ce",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"FLK-St-02","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"4b569eb8-e467-4de6-9215-15b4bc6d41ce","","b5295061aa4959f36d8df63827af1d729517dd7a",NA,NA,9,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,6,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","8DCFB971-9ED0-4FD2-8C9F-0740C787F601","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Robert Lasley, Arthur Anker, Sun Kim, Patricia Cabezas",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"7812-Echinodermata",2008,NA,"2014-09-12T14:02:58.046Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1891","",NA,NA,NA,"","a9836d86-d10e-42fe-8e45-e32031595271",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"NCI-Snapper Creek","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"a9836d86-d10e-42fe-8e45-e32031595271","","4a42a2848d4c25339a93d882628053b2a5fa1598",NA,NA,11,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,-82.1131666666667,"Holothuria",NA,"",NA,NA,6,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,24.5718333333333,NA,NA,"",NA,"","C226DA79-0A95-4458-89B9-B79C85293978","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"11465-Echinodermata",2008,NA,"2014-09-12T12:39:47.961Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"2210","",NA,NA,NA,"","9816095a-4924-481e-b985-c43fe3275496",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"ZZZ-092145","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"9816095a-4924-481e-b985-c43fe3275496","","d5a586cffbc8847199baf9e254f5997acbcdaa35",NA,NA,3,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,-81.41995,"Holothuria",NA,"",NA,NA,10,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,24.6582666666667,NA,NA,"",NA,"","FEFE11D0-8881-4B47-A32A-257B86D87829","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"3986-Echinodermata",2004,NA,"2014-09-12T16:19:26.694Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"2216","",NA,NA,NA,"","af785da7-f796-47b2-84bd-420e13796231",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"Monroe Co.",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"ZZZ-093482","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"af785da7-f796-47b2-84bd-420e13796231","","92de1c6eaceac0d764576798a8883444a387784c",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","1BA95353-21D7-4CD2-8CD4-F3BD8D750648","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Gustav Paulay",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"4862-Echinodermata",2006,NA,"2014-09-12T15:58:51.789Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"2327","",NA,NA,NA,"","49d262cb-1bdd-4c38-8276-0718ab240a23",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"Monroe Co.",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"ZZZ-093482","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"49d262cb-1bdd-4c38-8276-0718ab240a23","","d1f3fdef7c89603846ce0a71fc4f6bf727194f32",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","B4CCF87F-4D8F-402C-8300-2DBAFBBB160F","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Gustav Paulay",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"7847-Echinodermata",2006,NA,"2014-09-12T16:40:18.757Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"2556","",NA,NA,NA,"","8d97772d-9dd5-4d9c-93b8-6ba8f6ab80e5",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"Monroe Co.",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"ZZZ-091415","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"8d97772d-9dd5-4d9c-93b8-6ba8f6ab80e5","","1dcc59ef4410417ae75bf27db5e415b8bcae4901",NA,NA,6,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,-80.6790833333333,"Holothuria",NA,"",NA,NA,4,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,24.8883833333333,NA,NA,"",NA,"","7FEE7D91-DC4C-489D-98AB-8CACC20E7910","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"O'Donnell, J.",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"3781-Echinodermata",2004,NA,"2014-09-12T15:41:38.040Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"2751","",NA,NA,NA,"","d2fb6772-8c37-4916-8058-7fe6dcb4dbb6",NA,NA,NA,"",NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,"",NA,NA,NA,"FLK-St-02","Holothuria floridana",NA,"FLMNH",NA,"09/08/2014",NA,NA,NA,NA,NA,"",NA,"floridana",NA,"USA",NA,NA,NA,"",NA,NA,NA,"Aspidochirotida","",NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,"d2fb6772-8c37-4916-8058-7fe6dcb4dbb6","","77a94d21b9fdc65138cbd2ec29f5fc9c9dce3ca9",NA,NA,9,NA,"",NA,NA,NA,NA,NA,NA,NA,"","","","Holothuroidea",NA,NA,"Holothuria",NA,"",NA,NA,6,"872733a2-67a3-4c54-aa76-862735a5f334","","",NA,"",NA,"",NA,NA,NA,NA,NA,"",NA,"","60C725B3-19CF-4A29-8CA9-B8D6A911F905","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PreservedSpecimen",NA,"",NA,NA,"Robert Lasley, Arthur Anker, Sun Kim, Patricia Cabezas",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,"Pourtalès","",NA,"Florida",NA,NA,NA,NA,"","Holothuriidae","",NA,"7809-Echinodermata",2008,NA,"2014-09-12T16:40:24.786Z","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
