"1348",NA,NA,NA,NA,-4.288367,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"79670ccb-6d83-4b8d-9e1e-c7e5d9c27e01",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Seychelles",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,NA,"","","Koike-Three Sisters 1",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"Hal Koike",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"a9ee1d60a9d57600c8e85daa45ef467ae3d2a4c1",NA,"",55.852522,"B3F29BFE-0C98-42E1-A21F-89D152D6138A","Holothuriidae","2014-09-12T10:28:17.798Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"79670ccb-6d83-4b8d-9e1e-c7e5d9c27e01",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"11336-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"1631",NA,NA,NA,NA,-13.4806,5,NA,NA,NA,"",NA,NA,NA,14,NA,"eeca04bf-475e-4f14-873a-0894fa32a75a",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2008,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Madagascar",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,NA,"","","MGNW-19",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"F. Michonneau, G. Paulay, T. Werner",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"10ff8b2e6e4cebbb61f0d18bab87a7cdd3b1c67d",NA,"",48.2333,"4E338417-8B1C-4999-B544-AA78246A6BCB","Holothuriidae","2014-09-12T13:52:26.846Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"eeca04bf-475e-4f14-873a-0894fa32a75a",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"7460-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2012",NA,NA,NA,NA,NA,7,NA,NA,NA,"",NA,NA,NA,6,NA,"60b7779f-4db1-4840-b5ff-b36f7709e305",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,1975,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Northern Mariana Islands",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Mariana Islands",NA,"","","",NA,"",NA,NA,"","","UGI-Station-368",NA,"FLMNH","",NA,NA,"Pagan Island","Jäger",NA,"",NA,"J. Doty, R. Rechebei",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"7d962dfd296196280bb0050d48e4e5a2daba62b6",NA,"",NA,"E7C98BBF-E696-468C-847D-982B3130152B","Holothuriidae","2014-09-12T13:09:36.499Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"60b7779f-4db1-4840-b5ff-b36f7709e305",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"12213-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2126",NA,NA,NA,NA,-19.06056,11,NA,NA,NA,"",NA,NA,NA,9,NA,"d9ee625a-2e80-4cbf-9840-b2aba6f66618",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2013,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","France",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"New Caledonia",NA,"","","",NA,"",NA,NA,"","","LOF34",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"Nathaniel Evans",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"f8fe493833c5ed257243ef5af5bef8085d62ce36",NA,"",163.63042,"885BEEF1-92A5-48D2-89B8-4D90676FD7CB","Holothuriidae","2014-09-12T12:15:25.721Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"d9ee625a-2e80-4cbf-9840-b2aba6f66618",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"15742-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2150",NA,NA,NA,NA,NA,2,NA,NA,NA,"",NA,NA,NA,25,NA,"2e1e2961-a316-4b68-b503-837be7881871",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2009,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Australia",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Queensland",NA,"","","",NA,"",NA,NA,"","","AUST-ST-091",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"Shawn Smith",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"a63244e40eed28b15bdb7ec14daaa66f7438088e",NA,"",NA,"8A507E34-822D-4ED1-82E9-A68073F1ED71","Holothuriidae","2014-09-12T11:24:49.121Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"2e1e2961-a316-4b68-b503-837be7881871",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"8610-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2268",NA,NA,NA,NA,-22.33099,3,NA,NA,NA,"",NA,NA,NA,6,NA,"c247a7fe-7145-458c-966b-bba11204dc6b",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2009,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","New Caledonia",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Province Sud",NA,"","","",NA,"",NA,NA,"","","NC09-St-4",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"François Michonneau",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"518fe2c3d157cee37cb4a17b25eeb7f79e1bfd19",NA,"",166.40728,"E7933911-09C2-4F79-8FFB-D5A05EBED99A","Holothuriidae","2014-09-12T14:45:54.235Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"c247a7fe-7145-458c-966b-bba11204dc6b",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"8682-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2298",NA,NA,NA,NA,9.43301,5,NA,NA,NA,"",NA,NA,NA,23,NA,"e0ecb37e-6c3a-4719-9ea2-0bb5f2ed7ac3",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2006,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Philippines",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,"","","",NA,"",NA,NA,"","","SEMP-05",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"Kris Netchy & Alex Kerr",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"45419a494c2cc1cd9a9af73a3d0e0ddd4f7c4b4f",NA,"",123.38418,"9C265504-D530-4344-BF76-A90B88F90EF2","Holothuriidae","2014-09-12T13:00:42.700Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"e0ecb37e-6c3a-4719-9ea2-0bb5f2ed7ac3",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"5587-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2336",NA,NA,NA,NA,NA,8,NA,NA,NA,"",NA,NA,NA,25,NA,"dff05ddc-1ab0-4781-8b2c-64c36149c31a",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,1976,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Palau",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Koror State",NA,"","","",NA,"",NA,NA,"","","UGI-Station-340",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"S. Ohta",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"ee0724087d1d0974a00ba88d83738efd0e264345",NA,"",NA,"BCAED98E-9907-4BC1-858A-73270E98508D","Holothuriidae","2014-09-12T16:59:51.322Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"dff05ddc-1ab0-4781-8b2c-64c36149c31a",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"12277-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2540",NA,NA,NA,NA,-14.6817,2,NA,NA,NA,"",NA,NA,NA,23,NA,"ed638423-5fea-49ba-99ee-5062be279350",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2009,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Australia",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Queensland",NA,"","","",NA,"",NA,NA,"","","AUST-ST-082",NA,"FLMNH","",NA,NA,"","Jäger",NA,"",NA,"François Michonneau",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"77d20fb5681c0cc2d0470f280b0193a5b39896b6",NA,"",145.4729,"69527ED7-D023-4AC7-9829-6EC736047434","Holothuriidae","2014-09-12T10:40:38.996Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"ed638423-5fea-49ba-99ee-5062be279350",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"8514-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2932",NA,NA,NA,NA,NA,12,NA,NA,NA,"",NA,NA,NA,1,NA,"3211fddf-7938-44e7-a0ff-18287e6c3133",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2002,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","Federated States of Micronesia",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Caroline Islands",NA,"","","",NA,"",NA,NA,"","","Clouse-2002-Chuuk",NA,"FLMNH","",NA,NA,"Chuuk Island","Jäger",NA,"",NA,"Ron Clouse, Daniel Janies",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"f941d97418838aeb4022be8fc5cf4d1f82f67b47",NA,"",NA,"F73E8ABF-FB78-439D-B72A-56ADBF28A9C0","Holothuriidae","2014-09-12T14:35:20.509Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"3211fddf-7938-44e7-a0ff-18287e6c3133",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"13353-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
"2954",NA,NA,NA,NA,13.59883333,7,NA,NA,NA,"",NA,NA,NA,16,NA,"5bd68a99-0775-4bce-b896-cc8b1ee472b9",NA,NA,NA,NA,NA,NA,"",NA,"PreservedSpecimen",NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,"",NA,2003,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"","09/08/2014","","USA",NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,"Mariana Islands",NA,"","","",NA,"",NA,NA,"","","GP-Loc-775",NA,"FLMNH","",NA,NA,"Guam Island","Jäger",NA,"",NA,"Paulay, G., Malay, M., Bonito, V.",NA,"Holothuria",NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"4f5a309be743131b7d367a0238a05b6fb5babb51",NA,"",144.8355,"F462D578-B880-429E-8B9D-141CB4B12CC6","Holothuriidae","2014-09-12T17:18:51.174Z","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,NA,"5bd68a99-0775-4bce-b896-cc8b1ee472b9",NA,NA,NA,"",NA,NA,"",NA,NA,"Invertebrate Zoology","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"Holothuria fuscopunctata",NA,NA,"Holothuroidea",NA,NA,"1688-Echinodermata","Aspidochirotida","872733a2-67a3-4c54-aa76-862735a5f334","",NA,"",NA,NA,NA,"",NA,NA,"","",NA,"fuscopunctata",NA,NA
