"1079",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","7feab9bf-1bc2-4241-b8b7-e9b10cc8787e",NA,NA,NA,NA,NA,"Niue Island",NA,NA,6,"",NA,"","Niue Island",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Niue Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"DB7E5171-6DFA-4FE1-BB92-BF91FFA1EFE5",NA,NA,"","",NA,NA,NA,"",NA,NA,"Aspidochirotida","1881-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",-19.1,NA,"",NA,"",7,"7feab9bf-1bc2-4241-b8b7-e9b10cc8787e",NA,NA,"",NA,NA,NA,"HNIUE-047","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-169.9,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1986,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T16:07:32.183Z","4d17c664fcd11efc66fd5bae0084727c85701caf",""
"1094",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","cfde1d3e-220e-4f6a-96b2-41784e587953",NA,NA,NA,NA,NA,"USA",NA,NA,2,"",NA,"","Maui Island",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Hawaiian Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"A0A72034-12D2-4424-B82B-C1E2A911CE68",NA,NA,"","",NA,NA,NA,"Pittman, C.",NA,NA,"Aspidochirotida","56-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",NA,NA,"",NA,"",8,"cfde1d3e-220e-4f6a-96b2-41784e587953",NA,NA,"",NA,NA,NA,"56-4","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T18:00:12.155Z","ad8c2f3dee55ce1a7cd3c2184b31f4a212a1bfe4",""
"1154",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","ab1c1dcc-e941-4d12-ac24-0ef37dfaf2e9",NA,NA,NA,NA,NA,"French Polynesia",NA,NA,21,"",NA,"","Moorea Island",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Society Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"C840F312-A216-4F2E-8A90-9144C76476F8",NA,NA,"","",NA,NA,NA,"S. McKeon, J. Moore, G. Paulay",NA,NA,"Aspidochirotida","8003-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",-17.57789,NA,"",NA,"",10,"ab1c1dcc-e941-4d12-ac24-0ef37dfaf2e9",NA,NA,"",NA,NA,NA,"MIB_093","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-149.87683,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2008,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T14:04:17.485Z","e62848b4cdda814b7ab5dc6d973a0be1a44f7601",""
"1160",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","cd2401f2-44db-4503-bc53-5c39ab0df1c2",NA,NA,NA,NA,NA,"French Polynesia",NA,NA,2,"",NA,"","Moorea Island",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Society Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"54ACBC81-49E6-4B2F-8960-E31E01A31674",NA,NA,"","",NA,NA,NA,"Christian McKeon, Chris Meyer, Gustav Paulay",NA,NA,"Aspidochirotida","5264-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",-17.4842,NA,"",NA,"",8,"cd2401f2-44db-4503-bc53-5c39ab0df1c2",NA,NA,"",NA,NA,NA,"GP-Loc-896","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-149.8578,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2006,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T14:17:10.701Z","0dc4849bd32eaf69e582b3dff81f54415f661369",""
"1275",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","6afda544-4543-4d05-8956-5595ddc549ae",NA,NA,NA,NA,NA,"USA",NA,NA,4,"",NA,"","Hawaii",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Hawaiian Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"44A38F00-1CCB-498E-B2AF-38CB446E4FE4",NA,NA,"","",NA,NA,NA,"Paulay, G.",NA,NA,"Aspidochirotida","1764-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",19.4769166666667,NA,"",NA,"",11,"6afda544-4543-4d05-8956-5595ddc549ae",NA,NA,"",NA,NA,NA,"BHAW-007","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-155.939861111111,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1997,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T16:34:56.892Z","8f6a9ffd2b3cf7b21734b37f414a523e9e56f7ef",""
"1282",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","92c23708-a993-4336-bd82-089d15f1963c",NA,NA,NA,NA,NA,"French Polynesia",NA,NA,10,"",NA,"","Rangiroa Atoll",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Tuamotu Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"49FFA9D7-6411-499C-AB78-6683C14F52EC",NA,NA,"","",NA,NA,NA,"Paulay, G.",NA,NA,"Aspidochirotida","634-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",-14.9833333333333,NA,"",NA,"",10,"92c23708-a993-4336-bd82-089d15f1963c",NA,NA,"",NA,NA,NA,"BRNG-010","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-147.616666666667,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2001,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T16:01:57.393Z","ff81f9ab5085110a6d453c0c05b76c7115f17355",""
"1391",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","c1975219-1423-4dff-96a2-f974f490c170",NA,NA,NA,NA,NA,"Japan",NA,NA,18,"",NA,"","Okinawa",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Ryukyus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"AAAF3306-3BD4-4517-A9AD-BA812E787664",NA,NA,"","",NA,NA,NA,"Yoshida Ryuta",NA,NA,"Aspidochirotida","10998-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",26.166321,NA,"",NA,"",5,"c1975219-1423-4dff-96a2-f974f490c170",NA,NA,"",NA,NA,NA,"FMOK11-St-27","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",127.649636,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2011,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T12:00:29.439Z","8ada18ea6abbb11d74dc0f402b7bf4b268dc7576",""
"1405",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","c207bfd4-ebe8-442f-bbe9-b320da8ba8e1",NA,NA,NA,NA,NA,"USA",NA,NA,22,"",NA,"","Guam Island",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"0B67626F-1C0E-4A76-80C8-8114313A1E6C",NA,NA,"","",NA,NA,NA,"Kirkendale, L.",NA,NA,"Aspidochirotida","250-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",13.5,NA,"",NA,"",8,"c207bfd4-ebe8-442f-bbe9-b320da8ba8e1",NA,NA,"",NA,NA,NA,"ZZZ-085799","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",144.8,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1984,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T13:57:22.140Z","fa24edfe6a182381d1aa98e4609e6c3925d91066",""
"1422",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","e10c8733-74b1-4c01-a744-bbca89a30617",NA,NA,NA,NA,NA,"French Polynesia",NA,NA,27,"",NA,"","Nuku Hiva",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Marquesas Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"A050F13C-34FF-484A-AC85-F7D15C94EC85",NA,NA,"","",NA,NA,NA,"Nathaniel Evans, Serge Andrefouet, Francesca Benzoni, Jean-Louis Menou, Marco Olivirio, Claude Payri",NA,NA,"Aspidochirotida","11218-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",-8.80868333333333,NA,"",NA,"",11,"e10c8733-74b1-4c01-a744-bbca89a30617",NA,NA,"",NA,NA,NA,"MQ012","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",-140.049083333333,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2011,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T14:49:39.048Z","8056fdb289d4f4fa77311cf2b03ee3906c6b0699",""
"1438",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","2bba39a7-9a91-4bc3-b920-854c067610b9",NA,NA,NA,NA,NA,"Japan",NA,NA,7,"",NA,"","",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Okinawa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"D3A9CCFB-720F-46ED-B2DE-758889FCA30E",NA,NA,"","",NA,NA,NA,"Paulay, G. & Kinjo",NA,NA,"Aspidochirotida","3885-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",26.7245666666667,NA,"",NA,"",7,"2bba39a7-9a91-4bc3-b920-854c067610b9",NA,NA,"",NA,NA,NA,"GP-Loc-794","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",127.83165,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",2004,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T17:56:22.011Z","a37573e3af9a74669f65d9eaf518e27a3c6cd504",""
"1458",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"en","",NA,1,NA,"Holothuriidae",NA,NA,NA,NA,"1902-04-14 00:00:00.0",NA,"","a3d90a7c-defd-4194-abc4-8ee03d3e661e",NA,NA,NA,NA,NA,"United States",NA,NA,14,"",NA,"","",NA,NA,"1907-01-01 00:00:00.0","75% EtOH",NA,NA,NA,NA,"Fisher, W. K. 1907. Proc. of the USNM 32(1555):668.","CAS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"IZ",NA,NA,NA,NA,"Animalia",NA,"",NA,"ECHINODERMATA","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"Hawaii",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","PARATYPE",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"urn:catalog:CAS:IZ:21358",NA,NA,"","",NA,NA,NA,"U.S.F.C. Str. ""Albatross""",NA,NA,"","21358.0","",NA,NA,"","",NA,"14 Apr 1902",NA,NA,NA,NA,NA,"Fisher, 1907","",NA,NA,NA,NA,NA,104,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"Animalia: ECHINODERMATA: HOLOTHUROIDEA: ASPIDOCHIROTIA: ASPIDOCHIROTIDA: Holothuriidae",NA,"Lahaina Light, Maui, N. 6045', E. 1.6. DEPTH: 28-43 fms. BOTTOM:  sand, gravel [Sta. 3876]",NA,"Walter K. Fisher",NA,NA,"",NA,"PhysicalObject",4,"a3d90a7c-defd-4194-abc4-8ee03d3e661e",NA,NA,"",NA,NA,NA,"","HAWAII: Auau Channel: between Maui and Lanai","",NA,NA,"",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1902,NA,NA,"hawaiiensis",NA,NA,NA,"2014-03-20T20:28:21.490Z","79caeca5a1e02e10b11fa4bf869fc08a5a8245dc",""
"1656",NA,NA,NA,NA,NA,NA,"","",NA,NA,"","Holothuria hawaiiensis","Holothuria",NA,NA,NA,NA,NA,"","",NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,"Holothuroidea","c509538a-a2b2-4b38-9f71-37ade1e024dc",NA,NA,NA,NA,NA,"New Caledonia",NA,NA,13,"",NA,"","",NA,NA,"","",NA,NA,NA,NA,"","FLMNH",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Invertebrate Zoology",NA,NA,NA,NA,"",NA,"",NA,"","",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,NA,NA,NA,"","PreservedSpecimen",NA,"",NA,"D8800923-5D68-4A52-B620-B876A1D92D1A",NA,NA,"","",NA,NA,NA,"Paulay, G.",NA,NA,"Aspidochirotida","1748-Echinodermata","",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,"Fisher","",NA,NA,NA,NA,NA,NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,"",NA,"",NA,NA,"",NA,"",1,"c509538a-a2b2-4b38-9f71-37ade1e024dc",NA,NA,"",NA,NA,NA,"BNEC-006","","09/08/2014",NA,NA,"",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",1999,NA,NA,"hawaiiensis",NA,NA,NA,"2014-09-12T14:44:05.607Z","c6180530485c5c7200db9d1e5a9fbe24469d665a",""
