"826","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,28,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"35443EC8-422B-41D0-9669-991634BB590B",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,1,-109.4253,NA,NA,NA,NA,"T. A. Ebert, D. M. Dexter","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"090e6ecf0554f4a071a7238387c1093b27b1d15b",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"6a23c88c-04bb-478c-8f1e-2f50fa37104c","6a23c88c-04bb-478c-8f1e-2f50fa37104c",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T13:13:42.342Z",NA,"Invertebrate Zoology",NA,NA,"Baja California Sur",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"Ebert-Los Frailes",NA,NA,"","",1972,NA,NA,NA,"","",NA,"",NA,"",NA,"","16162-Echinodermata","",NA,"FLMNH",NA,"Mexico",NA,NA,"","",NA,NA,NA,"",NA,"",23.3827,NA
"854","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,24,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"4E36FACA-9F14-413F-A7FC-120483EAB870",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,4,144.8,NA,NA,NA,NA,"Allison Miller","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"57b6f1bdee96ce66f1544790be462b8bc3800120",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"3dbab5cf-71da-4742-9241-70899ae91c71","3dbab5cf-71da-4742-9241-70899ae91c71",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T18:09:25.767Z",NA,"Invertebrate Zoology",NA,NA,"Mariana Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"Kerr-025",NA,NA,"","",2012,NA,NA,NA,"","",NA,"",NA,"",NA,"","12507-Echinodermata","",NA,"FLMNH",NA,"USA",NA,NA,"Guam Island","",NA,NA,NA,"",NA,"",13.5,NA
"1087","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,19,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"8C9CC0BF-E4F8-4010-988F-531DDFAD78A1",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,11,152.050583333333,NA,NA,NA,NA,"James Reimer","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"d6ebf4fe67ddd0f22707c4febea140b1e8ca36bd",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"a4e2d98e-c77a-4678-b28f-87366e8bf051","a4e2d98e-c77a-4678-b28f-87366e8bf051",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T16:30:07.879Z",NA,"Invertebrate Zoology",NA,NA,"Queensland",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"HI09-059",NA,NA,"","",2009,NA,NA,NA,"","",NA,"",NA,"",NA,"","10068-Echinodermata","",NA,"FLMNH",NA,"Australia",NA,NA,"","",NA,NA,NA,"",NA,"",-23.5945166666667,NA
"1286","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,4,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"BF9BA834-A8BA-4382-959E-B26872E8B1DF",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,2,NA,NA,NA,NA,NA,"Cleveland P. Hickman, Jr.","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"e82ff9b3d41ad1c88727dd69e1232694c0bf6b00",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"38fefb18-98af-4851-822b-8c377079d518","38fefb18-98af-4851-822b-8c377079d518",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T18:43:08.393Z",NA,"Invertebrate Zoology",NA,NA,"Galapagos Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"Hickman-016",NA,NA,"","",1998,NA,NA,NA,"","",NA,"",NA,"",NA,"","9656-Echinodermata","",NA,"FLMNH",NA,"Ecuador",NA,NA,"","",NA,NA,NA,"",NA,"",NA,NA
"1400","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,26,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"ED68CF66-3945-4DAC-A59A-4DB0409EC266",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,10,-149.8,NA,NA,NA,NA,"Paulay, G.","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"eb2d97980a5282bb0dddd7063f4624ab83f2e6fa",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"57b5aa37-de9b-4950-9833-ea989967b9d6","57b5aa37-de9b-4950-9833-ea989967b9d6",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T12:21:21.866Z",NA,"Invertebrate Zoology",NA,NA,"Society Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"BMOO-053",NA,NA,"","",2001,NA,NA,NA,"","",NA,"",NA,"",NA,"","592-Echinodermata","",NA,"FLMNH",NA,"French Polynesia",NA,NA,"Moorea Island","",NA,NA,NA,"",NA,"",-17.5,NA
"1547","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,17,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"B9F5107A-2B80-460A-AE8B-572A9EF48F86",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,6,-149.8239,NA,NA,NA,NA,"Gustav Paulay","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"f1af2bb3d413ae9ffc6cfdd32de548f05a825508",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"54ad8c1c-1fa5-4213-bf3a-f50cb65e92da","54ad8c1c-1fa5-4213-bf3a-f50cb65e92da",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T10:19:31.287Z",NA,"Invertebrate Zoology",NA,NA,"Society Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"GP-Loc-859",NA,NA,"","",2006,NA,NA,NA,"","",NA,"",NA,"",NA,"","5199-Echinodermata","",NA,"FLMNH",NA,"French Polynesia",NA,NA,"Moorea Island","",NA,NA,NA,"",NA,"",-17.4841,NA
"1701","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,16,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"41624C5C-9447-4B99-B9E1-5DE6090BAB0E",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,11,145.794018,NA,NA,NA,NA,"Yasunori Kano, Pierre Lozouet, John Slapcinsky, Mande Holford, Timea Neusser, Bastian Brenzinger","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"311435f6ab9600265c2e5c8772055d851f87805f",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"95266131-3f3b-4c48-8c02-310759fe6250","95266131-3f3b-4c48-8c02-310759fe6250",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T17:57:54.118Z",NA,"Invertebrate Zoology",NA,NA,"Madang Province",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"PM27",NA,NA,"","",2012,NA,NA,NA,"","",NA,"",NA,"",NA,"","14781-Echinodermata","",NA,"FLMNH",NA,"Papua New Guinea",NA,NA,"","",NA,NA,NA,"",NA,"",-4.987981,NA
"1705","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,1,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"D54B75B0-FADE-4B8C-959C-E3C262658BF3",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,11,167.52262,NA,NA,NA,NA,"Nathaniel Evans","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"f3791b3f475749dd9a7ec4baedcc225cc981b27e",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"682f088e-8279-4b42-a9e5-b859b7a04c57","682f088e-8279-4b42-a9e5-b859b7a04c57",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T16:59:39.656Z",NA,"Invertebrate Zoology",NA,NA,"New Caledonia",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"NEST8",NA,NA,"","",2013,NA,NA,NA,"","",NA,"",NA,"",NA,"","15873-Echinodermata","",NA,"FLMNH",NA,"France",NA,NA,"","",NA,NA,NA,"",NA,"",-22.58346,NA
"1730","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,18,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"9FDFA5CE-5DC4-4975-8600-97C6C2DD74A6",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,12,NA,NA,NA,NA,NA,"Kirkendale, L.","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"2eedd88154ffa6f611817886b4235a4d693e0a13",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"44a87e2b-e9f0-4236-8445-ae6a1918b2d7","44a87e2b-e9f0-4236-8445-ae6a1918b2d7",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T15:46:09.033Z",NA,"Invertebrate Zoology",NA,NA,"Christmas Island",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"LAK-077A",NA,NA,"","",1999,NA,NA,NA,"","",NA,"",NA,"",NA,"","697-Echinodermata","",NA,"FLMNH",NA,"Australia",NA,NA,"Christmas Island","",NA,NA,NA,"",NA,"",NA,NA
"1853","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"F4A35B43-B524-47EC-B644-7545CBC0297C",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,NA,158.176,NA,NA,NA,NA,"Starmer, J.","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"8b2ac3d45debb247d47b0c7db5a563b537a7f4d1",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"5fb3138f-1c67-49c5-a803-47444ac5f4a4","5fb3138f-1c67-49c5-a803-47444ac5f4a4",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T14:05:46.177Z",NA,"Invertebrate Zoology",NA,NA,"Caroline Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"JAS-PON-041",NA,NA,"","",NA,NA,NA,NA,"","",NA,"",NA,"",NA,"","1552-Echinodermata","",NA,"FLMNH",NA,"Federated States of Micronesia",NA,NA,"Pohnpei Island","",NA,NA,NA,"",NA,"",6.983,NA
"1907","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,14,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"FECF9A52-7EB6-40D8-9891-47BE01513F0A",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,10,-166.1857,NA,NA,NA,NA,"Rusty Brainard, Gustav Paulay, Sea McKeon, Brian Zgliczynski, Tito Lotufo, Jim Maragos, Scott Godwin & John Starmer","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"55d65b1a8e43fb159d37761e816cb73278e9fcd2",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"bfe6cdc6-5bd1-41f2-b392-be44fa491d2a","bfe6cdc6-5bd1-41f2-b392-be44fa491d2a",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T09:20:49.084Z",NA,"Invertebrate Zoology",NA,NA,"Hawaiian Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"FFS-0050",NA,NA,"","",2006,NA,NA,NA,"","",NA,"",NA,"",NA,"","6104-Echinodermata","",NA,"FLMNH",NA,"USA",NA,NA,"French Frigate Shoals","",NA,NA,NA,"",NA,"",23.6347,NA
"1968","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,26,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"CA872404-BC23-4740-B3A7-56895E190659",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,10,-149.818593,NA,NA,NA,NA,"Arthur Anker","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"79a10f0531042e02072d262a278b0b40b4ad6b88",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"1d3f245d-16ab-4ce8-8393-896dcc3fba7c","1d3f245d-16ab-4ce8-8393-896dcc3fba7c",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T18:15:41.347Z",NA,"Invertebrate Zoology",NA,NA,"Society Islands",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"BIZ-049",NA,NA,"","",2009,NA,NA,NA,"","",NA,"",NA,"",NA,"","9761-Echinodermata","",NA,"FLMNH",NA,"French Polynesia",NA,NA,"Moorea Island","",NA,NA,NA,"",NA,"",-17.487693,NA
"2055","Holothuria rigida",NA,"",NA,"","",NA,NA,NA,12,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"en",NA,NA,"urn:catalog:CAS:IZ:117975",NA,NA,NA,"","",NA,"1967-01-12 00:00:00.0",NA,"Animalia",NA,"(Selenka, 1867)",NA,"",NA,1,NA,NA,NA,12,NA,"Thomas A.Burch","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"12 Jan 1967",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,NA,"rigida","75% EtOH",NA,"5595597df6b5891535570fe374ac37add77891af",NA,NA,"","",NA,NA,"",NA,"Cabo Tepoca",NA,NA,"e6572fb1-f7bf-4a28-8a30-7c7c46b9a968","e6572fb1-f7bf-4a28-8a30-7c7c46b9a968",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,"",1,"ECHINODERMATA",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-03-20T20:48:23.590Z",NA,"IZ",NA,NA,"",NA,"",NA,"Animalia: ECHINODERMATA: HOLOTHUROIDEA: ASPIDOCHIROTIA: ASPIDOCHIROTIDA: Holothuriidae","1999-06-24 00:00:00.0",NA,"MEXICO: Sonora: Puerto Lobos",NA,NA,NA,NA,NA,"",NA,"",NA,NA,"rocks or reef","",1967,NA,NA,NA,"","",NA,"",NA,"",NA,"","117975.0","",NA,"CAS",NA,"Mexico",NA,NA,"","",NA,NA,NA,"67008",NA,"Francisco Solis-Marin",NA,NA
"2166","Holothuria rigida",NA,"",NA,"","Aspidochirotida",NA,NA,NA,28,"",NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"Holothuriidae","",NA,NA,"",NA,NA,"84D8AF3E-E1FA-4296-A25D-8D571486A8A1",NA,NA,NA,"","",NA,"",NA,"",NA,"Selenka",NA,"",NA,1,-109.4253,NA,NA,NA,NA,"T. A. Ebert, D. M. Dexter","",NA,NA,"",NA,NA,NA,NA,NA,"",NA,"872733a2-67a3-4c54-aa76-862735a5f334",NA,"",NA,NA,NA,"PreservedSpecimen",NA,NA,NA,NA,NA,NA,NA,"",NA,"Holothuroidea","",NA,NA,"rigida","",NA,"4473f5d2fbae364fbf35ce4e575647a87e419e85",NA,NA,"09/08/2014","",NA,NA,"",NA,"",NA,NA,"f7a95710-24af-4daf-980d-22db451c6e79","f7a95710-24af-4daf-980d-22db451c6e79",NA,NA,NA,NA,NA,"",NA,NA,"Holothuria",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"2014-09-12T10:17:23.667Z",NA,"Invertebrate Zoology",NA,NA,"Baja California Sur",NA,"",NA,"","",NA,"",NA,NA,NA,NA,NA,"",NA,"Ebert-Los Frailes",NA,NA,"","",1972,NA,NA,NA,"","",NA,"",NA,"",NA,"","16138-Echinodermata","",NA,"FLMNH",NA,"Mexico",NA,NA,"","",NA,NA,NA,"",NA,"",23.3827,NA
